Tranc_YearMonth,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,storey_midpoint,address,Tranc_Year,Tranc_Month,flat_type_model
2016-01,BISHAN,4 ROOM,165,BISHAN ST 13,04 TO 06,104.0,Model A,1988,565000.0,5,"165, BISHAN ST 13",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,262,BISHAN ST 22,10 TO 12,104.0,Model A,1992,570000.0,11,"262, BISHAN ST 22",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,249,BISHAN ST 22,04 TO 06,120.0,Model A,1992,580000.0,5,"249, BISHAN ST 22",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,228,BISHAN ST 23,04 TO 06,105.0,Model A,1992,580000.0,5,"228, BISHAN ST 23",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,229,BISHAN ST 23,04 TO 06,105.0,Model A,1992,580000.0,5,"229, BISHAN ST 23",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,268,BISHAN ST 24,04 TO 06,106.0,Model A,1992,580000.0,5,"268, BISHAN ST 24",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,246,BISHAN ST 22,07 TO 09,116.0,Model A,1992,585000.0,8,"246, BISHAN ST 22",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,113,BISHAN ST 12,10 TO 12,104.0,Model A,1986,610000.0,11,"113, BISHAN ST 12",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,214,BISHAN ST 23,10 TO 12,111.0,Model A,1992,610000.0,11,"214, BISHAN ST 23",2016,1,4 ROOM Model A
2016-01,BISHAN,4 ROOM,268,BISHAN ST 24,13 TO 15,106.0,Model A,1992,635000.0,14,"268, BISHAN ST 24",2016,1,4 ROOM Model A
2016-01,BISHAN,5 ROOM,127,BISHAN ST 12,07 TO 09,132.0,Improved,1986,640000.0,8,"127, BISHAN ST 12",2016,1,5 ROOM Improved
2016-01,BISHAN,5 ROOM,158,BISHAN ST 13,07 TO 09,127.0,Improved,1988,758000.0,8,"158, BISHAN ST 13",2016,1,5 ROOM Improved
2016-01,BISHAN,5 ROOM,216,BISHAN ST 23,04 TO 06,137.0,Model A,1992,770000.0,5,"216, BISHAN ST 23",2016,1,5 ROOM Model A
2016-01,BISHAN,5 ROOM,291,BISHAN ST 24,10 TO 12,121.0,Premium Apartment,1998,782000.0,11,"291, BISHAN ST 24",2016,1,5 ROOM Premium Apartment
2016-01,BISHAN,5 ROOM,182,BISHAN ST 13,07 TO 09,121.0,Improved,1987,800000.0,8,"182, BISHAN ST 13",2016,1,5 ROOM Improved
2016-01,BISHAN,5 ROOM,194,BISHAN ST 13,10 TO 12,121.0,Improved,1987,825000.0,11,"194, BISHAN ST 13",2016,1,5 ROOM Improved
2016-01,BISHAN,EXECUTIVE,238,BISHAN ST 22,13 TO 15,143.0,Apartment,1992,860000.0,14,"238, BISHAN ST 22",2016,1,EXECUTIVE Apartment
2016-01,BISHAN,EXECUTIVE,245,BISHAN ST 22,10 TO 12,147.0,Maisonette,1992,882000.0,11,"245, BISHAN ST 22",2016,1,EXECUTIVE Maisonette
2016-01,BISHAN,EXECUTIVE,446,BRIGHT HILL DR,07 TO 09,199.0,Maisonette,1990,900000.0,8,"446, BRIGHT HILL DR",2016,1,EXECUTIVE Maisonette
2016-01,BUKIT BATOK,3 ROOM,321,BT BATOK ST 33,04 TO 06,68.0,New Generation,1986,234000.0,5,"321, BT BATOK ST 33",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,309,BT BATOK ST 31,01 TO 03,65.0,Simplified,1986,268000.0,2,"309, BT BATOK ST 31",2016,1,3 ROOM Simplified
2016-01,BUKIT BATOK,3 ROOM,230,BT BATOK EAST AVE 3,04 TO 06,67.0,New Generation,1985,277000.0,5,"230, BT BATOK EAST AVE 3",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,150,BT BATOK ST 11,01 TO 03,67.0,New Generation,1998,279000.0,2,"150, BT BATOK ST 11",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,160,BT BATOK ST 11,04 TO 06,73.0,Model A,1984,279000.0,5,"160, BT BATOK ST 11",2016,1,3 ROOM Model A
2016-01,BUKIT BATOK,3 ROOM,173,BT BATOK WEST AVE 8,04 TO 06,67.0,New Generation,1984,280000.0,5,"173, BT BATOK WEST AVE 8",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,175,BT BATOK WEST AVE 8,07 TO 09,67.0,New Generation,1985,283000.0,8,"175, BT BATOK WEST AVE 8",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,160,BT BATOK ST 11,04 TO 06,73.0,Model A,1984,291000.0,5,"160, BT BATOK ST 11",2016,1,3 ROOM Model A
2016-01,BUKIT BATOK,3 ROOM,240,BT BATOK EAST AVE 5,07 TO 09,67.0,New Generation,1985,293000.0,8,"240, BT BATOK EAST AVE 5",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,241,BT BATOK EAST AVE 5,07 TO 09,67.0,New Generation,1985,297500.0,8,"241, BT BATOK EAST AVE 5",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,305,BT BATOK ST 31,04 TO 06,68.0,New Generation,1985,300000.0,5,"305, BT BATOK ST 31",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,308,BT BATOK ST 31,10 TO 12,68.0,New Generation,1985,305000.0,11,"308, BT BATOK ST 31",2016,1,3 ROOM New Generation
2016-01,BUKIT BATOK,3 ROOM,177,BT BATOK WEST AVE 8,10 TO 12,73.0,Model A,1985,320000.0,11,"177, BT BATOK WEST AVE 8",2016,1,3 ROOM Model A
2016-01,BUKIT BATOK,3 ROOM,260,BT BATOK EAST AVE 4,10 TO 12,73.0,Model A,1985,325000.0,11,"260, BT BATOK EAST AVE 4",2016,1,3 ROOM Model A
2016-01,BUKIT BATOK,3 ROOM,127,BT BATOK WEST AVE 6,04 TO 06,73.0,Model A,1985,325000.0,5,"127, BT BATOK WEST AVE 6",2016,1,3 ROOM Model A
2016-01,BUKIT BATOK,3 ROOM,208,BT BATOK ST 21,07 TO 09,73.0,Model A,1983,326000.0,8,"208, BT BATOK ST 21",2016,1,3 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,267,BT BATOK EAST AVE 4,01 TO 03,89.0,Simplified,1987,330000.0,2,"267, BT BATOK EAST AVE 4",2016,1,4 ROOM Simplified
2016-01,BUKIT BATOK,4 ROOM,175,BT BATOK WEST AVE 8,04 TO 06,93.0,New Generation,1985,335000.0,5,"175, BT BATOK WEST AVE 8",2016,1,4 ROOM New Generation
2016-01,BUKIT BATOK,4 ROOM,417,BT BATOK WEST AVE 4,04 TO 06,103.0,Model A,1986,340000.0,5,"417, BT BATOK WEST AVE 4",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,312,BT BATOK ST 32,10 TO 12,93.0,New Generation,1985,350000.0,11,"312, BT BATOK ST 32",2016,1,4 ROOM New Generation
2016-01,BUKIT BATOK,4 ROOM,324,BT BATOK ST 33,04 TO 06,89.0,Simplified,1988,350000.0,5,"324, BT BATOK ST 33",2016,1,4 ROOM Simplified
2016-01,BUKIT BATOK,4 ROOM,408,BT BATOK WEST AVE 4,10 TO 12,94.0,New Generation,1988,355000.0,11,"408, BT BATOK WEST AVE 4",2016,1,4 ROOM New Generation
2016-01,BUKIT BATOK,4 ROOM,410,BT BATOK WEST AVE 4,01 TO 03,94.0,New Generation,1988,355000.0,2,"410, BT BATOK WEST AVE 4",2016,1,4 ROOM New Generation
2016-01,BUKIT BATOK,4 ROOM,313,BT BATOK ST 32,04 TO 06,93.0,New Generation,1986,360000.0,5,"313, BT BATOK ST 32",2016,1,4 ROOM New Generation
2016-01,BUKIT BATOK,4 ROOM,267,BT BATOK EAST AVE 4,10 TO 12,84.0,Simplified,1987,362000.0,11,"267, BT BATOK EAST AVE 4",2016,1,4 ROOM Simplified
2016-01,BUKIT BATOK,4 ROOM,183,BT BATOK WEST AVE 8,01 TO 03,93.0,New Generation,1984,371000.0,2,"183, BT BATOK WEST AVE 8",2016,1,4 ROOM New Generation
2016-01,BUKIT BATOK,4 ROOM,288C,BT BATOK ST 25,07 TO 09,92.0,Model A2,1998,380000.0,8,"288C, BT BATOK ST 25",2016,1,4 ROOM Model A2
2016-01,BUKIT BATOK,4 ROOM,187,BT BATOK WEST AVE 6,01 TO 03,106.0,Model A,1989,403800.0,2,"187, BT BATOK WEST AVE 6",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,283,BT BATOK EAST AVE 3,04 TO 06,88.0,Simplified,1988,403888.0,5,"283, BT BATOK EAST AVE 3",2016,1,4 ROOM Simplified
2016-01,BUKIT BATOK,4 ROOM,291E,BT BATOK ST 24,13 TO 15,100.0,Model A,1998,410000.0,14,"291E, BT BATOK ST 24",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,289E,BT BATOK ST 25,04 TO 06,103.0,Model A,1998,412000.0,5,"289E, BT BATOK ST 25",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,258,BT BATOK EAST AVE 4,04 TO 06,107.0,Model A,1985,418800.0,5,"258, BT BATOK EAST AVE 4",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,260,BT BATOK EAST AVE 4,10 TO 12,103.0,Model A,1985,419000.0,11,"260, BT BATOK EAST AVE 4",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,161,BT BATOK ST 11,04 TO 06,105.0,Model A,1984,430000.0,5,"161, BT BATOK ST 11",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,349,BT BATOK ST 34,07 TO 09,104.0,Model A,1987,437500.0,8,"349, BT BATOK ST 34",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,394,BT BATOK WEST AVE 5,16 TO 18,92.0,Model A,2004,438000.0,17,"394, BT BATOK WEST AVE 5",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,383,BT BATOK WEST AVE 5,07 TO 09,90.0,Model A,2005,445000.0,8,"383, BT BATOK WEST AVE 5",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,290E,BT BATOK ST 24,13 TO 15,102.0,Model A,1997,448000.0,14,"290E, BT BATOK ST 24",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,4 ROOM,291A,BT BATOK ST 24,19 TO 21,103.0,Model A,1997,478888.0,20,"291A, BT BATOK ST 24",2016,1,4 ROOM Model A
2016-01,BUKIT BATOK,5 ROOM,531,BT BATOK ST 51,01 TO 03,122.0,Improved,1986,430000.0,2,"531, BT BATOK ST 51",2016,1,5 ROOM Improved
2016-01,BUKIT BATOK,5 ROOM,419,BT BATOK WEST AVE 2,04 TO 06,130.0,Improved,1986,458000.0,5,"419, BT BATOK WEST AVE 2",2016,1,5 ROOM Improved
2016-01,BUKIT BATOK,5 ROOM,243,BT BATOK EAST AVE 5,04 TO 06,125.0,Improved,1985,460000.0,5,"243, BT BATOK EAST AVE 5",2016,1,5 ROOM Improved
2016-01,BUKIT BATOK,5 ROOM,289D,BT BATOK ST 25,04 TO 06,120.0,Improved,1997,538000.0,5,"289D, BT BATOK ST 25",2016,1,5 ROOM Improved
2016-01,BUKIT BATOK,5 ROOM,288G,BT BATOK ST 25,13 TO 15,120.0,Improved,1997,550000.0,14,"288G, BT BATOK ST 25",2016,1,5 ROOM Improved
2016-01,BUKIT BATOK,5 ROOM,171,BT BATOK WEST AVE 8,19 TO 21,139.0,Model A,1985,570000.0,20,"171, BT BATOK WEST AVE 8",2016,1,5 ROOM Model A
2016-01,BUKIT BATOK,EXECUTIVE,354,BT BATOK ST 31,07 TO 09,148.0,Maisonette,1987,620000.0,8,"354, BT BATOK ST 31",2016,1,EXECUTIVE Maisonette
2016-01,BUKIT BATOK,EXECUTIVE,355,BT BATOK ST 31,01 TO 03,148.0,Maisonette,1986,620000.0,2,"355, BT BATOK ST 31",2016,1,EXECUTIVE Maisonette
2016-01,BUKIT BATOK,EXECUTIVE,287,BT BATOK EAST AVE 3,04 TO 06,147.0,Apartment,1995,640000.0,5,"287, BT BATOK EAST AVE 3",2016,1,EXECUTIVE Apartment
2016-01,BUKIT BATOK,EXECUTIVE,290C,BT BATOK EAST AVE 3,04 TO 06,141.0,Apartment,1997,660000.0,5,"290C, BT BATOK EAST AVE 3",2016,1,EXECUTIVE Apartment
2016-01,BUKIT BATOK,EXECUTIVE,122,BT BATOK CTRL,13 TO 15,150.0,Maisonette,1985,668000.0,14,"122, BT BATOK CTRL",2016,1,EXECUTIVE Maisonette
2016-01,BUKIT BATOK,EXECUTIVE,289A,BT BATOK ST 25,04 TO 06,144.0,Apartment,1997,795000.0,5,"289A, BT BATOK ST 25",2016,1,EXECUTIVE Apartment
2016-01,BUKIT MERAH,2 ROOM,10,JLN BT HO SWEE,07 TO 09,34.0,Standard,1971,225000.0,8,"10, JLN BT HO SWEE",2016,1,2 ROOM Standard
2016-01,BUKIT MERAH,3 ROOM,137,JLN BT MERAH,04 TO 06,59.0,Improved,1975,289000.0,5,"137, JLN BT MERAH",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,8,TELOK BLANGAH CRES,07 TO 09,59.0,Improved,1975,300000.0,8,"8, TELOK BLANGAH CRES",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,61,TELOK BLANGAH HTS,04 TO 06,67.0,New Generation,1976,300000.0,5,"61, TELOK BLANGAH HTS",2016,1,3 ROOM New Generation
2016-01,BUKIT MERAH,3 ROOM,30,TELOK BLANGAH RISE,04 TO 06,59.0,Improved,1976,306000.0,5,"30, TELOK BLANGAH RISE",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,116,BT MERAH VIEW,04 TO 06,59.0,Improved,1974,315000.0,5,"116, BT MERAH VIEW",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,21,TELOK BLANGAH CRES,10 TO 12,65.0,Improved,1975,328000.0,11,"21, TELOK BLANGAH CRES",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,108,BT PURMEI RD,01 TO 03,75.0,Model A,1984,330000.0,2,"108, BT PURMEI RD",2016,1,3 ROOM Model A
2016-01,BUKIT MERAH,3 ROOM,64,TELOK BLANGAH DR,01 TO 03,67.0,New Generation,1978,330000.0,2,"64, TELOK BLANGAH DR",2016,1,3 ROOM New Generation
2016-01,BUKIT MERAH,3 ROOM,61,TELOK BLANGAH HTS,04 TO 06,67.0,New Generation,1976,330000.0,5,"61, TELOK BLANGAH HTS",2016,1,3 ROOM New Generation
2016-01,BUKIT MERAH,3 ROOM,141,JLN BT MERAH,07 TO 09,67.0,New Generation,1979,350000.0,8,"141, JLN BT MERAH",2016,1,3 ROOM New Generation
2016-01,BUKIT MERAH,3 ROOM,30,JLN KLINIK,04 TO 06,58.0,Standard,1969,350000.0,5,"30, JLN KLINIK",2016,1,3 ROOM Standard
2016-01,BUKIT MERAH,3 ROOM,12,TELOK BLANGAH CRES,13 TO 15,70.0,Improved,1975,350000.0,14,"12, TELOK BLANGAH CRES",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,16,TELOK BLANGAH CRES,10 TO 12,76.0,Improved,1975,350000.0,11,"16, TELOK BLANGAH CRES",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,43,TELOK BLANGAH RISE,04 TO 06,70.0,Improved,1976,355000.0,5,"43, TELOK BLANGAH RISE",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,102,BT PURMEI RD,04 TO 06,73.0,Model A,1984,385000.0,5,"102, BT PURMEI RD",2016,1,3 ROOM Model A
2016-01,BUKIT MERAH,3 ROOM,105,HENDERSON CRES,19 TO 21,65.0,Improved,1975,396000.0,20,"105, HENDERSON CRES",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,130,BT MERAH VIEW,19 TO 21,65.0,Improved,1973,400000.0,20,"130, BT MERAH VIEW",2016,1,3 ROOM Improved
2016-01,BUKIT MERAH,3 ROOM,54,TELOK BLANGAH DR,04 TO 06,88.0,New Generation,1978,472000.0,5,"54, TELOK BLANGAH DR",2016,1,3 ROOM New Generation
2016-01,BUKIT MERAH,3 ROOM,46,SENG POH RD,01 TO 03,88.0,Standard,1973,655000.0,2,"46, SENG POH RD",2016,1,3 ROOM Standard
2016-01,BUKIT MERAH,4 ROOM,101,HENDERSON CRES,07 TO 09,74.0,Standard,1970,440000.0,8,"101, HENDERSON CRES",2016,1,4 ROOM Standard
2016-01,BUKIT MERAH,4 ROOM,113,BT PURMEI RD,01 TO 03,106.0,Model A,1984,508000.0,2,"113, BT PURMEI RD",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,109A,DEPOT RD,04 TO 06,100.0,Model A,2006,539000.0,5,"109A, DEPOT RD",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,121A,KIM TIAN PL,01 TO 03,90.0,Model A,2001,550000.0,2,"121A, KIM TIAN PL",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,102,BT PURMEI RD,07 TO 09,108.0,Model A,1984,565000.0,8,"102, BT PURMEI RD",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,128,KIM TIAN RD,16 TO 18,88.0,Improved,1975,570000.0,17,"128, KIM TIAN RD",2016,1,4 ROOM Improved
2016-01,BUKIT MERAH,4 ROOM,58,TELOK BLANGAH HTS,13 TO 15,91.0,New Generation,1976,574888.0,14,"58, TELOK BLANGAH HTS",2016,1,4 ROOM New Generation
2016-01,BUKIT MERAH,4 ROOM,139,JLN BT MERAH,04 TO 06,106.0,Model A,1997,600000.0,5,"139, JLN BT MERAH",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,118A,JLN MEMBINA,07 TO 09,90.0,Model A,2003,605000.0,8,"118A, JLN MEMBINA",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,9,JLN RUMAH TINGGI,16 TO 18,104.0,Model A,1984,605000.0,17,"9, JLN RUMAH TINGGI",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,18,CANTONMENT CL,13 TO 15,75.0,Model A,2002,638000.0,14,"18, CANTONMENT CL",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,8A,BOON TIONG RD,01 TO 03,91.0,Model A,2005,649000.0,2,"8A, BOON TIONG RD",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,68,REDHILL CL,19 TO 21,85.0,Model A,2001,685000.0,20,"68, REDHILL CL",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,8,CANTONMENT CL,22 TO 24,90.0,Model A,2002,722000.0,23,"8, CANTONMENT CL",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,21,JLN MEMBINA,16 TO 18,90.0,Model A,2003,747888.0,17,"21, JLN MEMBINA",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,27B,JLN MEMBINA,19 TO 21,90.0,Model A,2008,765000.0,20,"27B, JLN MEMBINA",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,4 ROOM,76A,REDHILL RD,25 TO 27,100.0,Model A,2005,780000.0,26,"76A, REDHILL RD",2016,1,4 ROOM Model A
2016-01,BUKIT MERAH,5 ROOM,106B,DEPOT RD,01 TO 03,116.0,Improved,2000,630000.0,2,"106B, DEPOT RD",2016,1,5 ROOM Improved
2016-01,BUKIT MERAH,5 ROOM,67,TELOK BLANGAH DR,13 TO 15,115.0,Standard,1978,680000.0,14,"67, TELOK BLANGAH DR",2016,1,5 ROOM Standard
2016-01,BUKIT MERAH,5 ROOM,112B,DEPOT RD,16 TO 18,115.0,Improved,2006,695000.0,17,"112B, DEPOT RD",2016,1,5 ROOM Improved
2016-01,BUKIT MERAH,5 ROOM,8,JLN RUMAH TINGGI,07 TO 09,136.0,Model A,1984,735000.0,8,"8, JLN RUMAH TINGGI",2016,1,5 ROOM Model A
2016-01,BUKIT MERAH,5 ROOM,1,EVERTON PK,10 TO 12,133.0,Improved,1980,740000.0,11,"1, EVERTON PK",2016,1,5 ROOM Improved
2016-01,BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,25 TO 27,110.0,Improved,2002,850000.0,26,"131B, KIM TIAN RD",2016,1,5 ROOM Improved
2016-01,BUKIT PANJANG,3 ROOM,206,PETIR RD,01 TO 03,73.0,Model A,1989,270000.0,2,"206, PETIR RD",2016,1,3 ROOM Model A
2016-01,BUKIT PANJANG,3 ROOM,227,PENDING RD,04 TO 06,73.0,Model A,1989,272000.0,5,"227, PENDING RD",2016,1,3 ROOM Model A
2016-01,BUKIT PANJANG,3 ROOM,205,PETIR RD,04 TO 06,73.0,Model A,1988,272000.0,5,"205, PETIR RD",2016,1,3 ROOM Model A
2016-01,BUKIT PANJANG,3 ROOM,220,PETIR RD,10 TO 12,73.0,Model A,1989,275000.0,11,"220, PETIR RD",2016,1,3 ROOM Model A
2016-01,BUKIT PANJANG,3 ROOM,149,PETIR RD,01 TO 03,73.0,Model A,1988,280000.0,2,"149, PETIR RD",2016,1,3 ROOM Model A
2016-01,BUKIT PANJANG,3 ROOM,252,BANGKIT RD,04 TO 06,73.0,Model A,1989,290000.0,5,"252, BANGKIT RD",2016,1,3 ROOM Model A
2016-01,BUKIT PANJANG,3 ROOM,118,PENDING RD,01 TO 03,73.0,Model A,1988,296000.0,2,"118, PENDING RD",2016,1,3 ROOM Model A
2016-01,BUKIT PANJANG,3 ROOM,148,GANGSA RD,07 TO 09,73.0,Model A,1988,300000.0,8,"148, GANGSA RD",2016,1,3 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,466,SEGAR RD,01 TO 03,90.0,Premium Apartment,2002,300000.0,2,"466, SEGAR RD",2016,1,4 ROOM Premium Apartment
2016-01,BUKIT PANJANG,4 ROOM,244,BT PANJANG RING RD,01 TO 03,104.0,Model A,1988,307000.0,2,"244, BT PANJANG RING RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,240,BT PANJANG RING RD,07 TO 09,84.0,Simplified,1988,310888.0,8,"240, BT PANJANG RING RD",2016,1,4 ROOM Simplified
2016-01,BUKIT PANJANG,4 ROOM,476,SEGAR RD,01 TO 03,92.0,Premium Apartment,2002,312000.0,2,"476, SEGAR RD",2016,1,4 ROOM Premium Apartment
2016-01,BUKIT PANJANG,4 ROOM,273,BANGKIT RD,04 TO 06,108.0,Model A,1988,315000.0,5,"273, BANGKIT RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,440,FAJAR RD,01 TO 03,102.0,Model A,1997,320000.0,2,"440, FAJAR RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,253,BANGKIT RD,04 TO 06,104.0,Model A,1988,323888.0,5,"253, BANGKIT RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,146,GANGSA RD,01 TO 03,104.0,Model A,1988,325000.0,2,"146, GANGSA RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,449,BT PANJANG RING RD,07 TO 09,101.0,Model A,1997,330000.0,8,"449, BT PANJANG RING RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,203,PETIR RD,04 TO 06,104.0,Model A,1988,333000.0,5,"203, PETIR RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,502,JELAPANG RD,01 TO 03,101.0,Model A,1998,335000.0,2,"502, JELAPANG RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,203,PETIR RD,01 TO 03,104.0,Model A,1988,335000.0,2,"203, PETIR RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,471,SEGAR RD,07 TO 09,90.0,Premium Apartment,2002,337000.0,8,"471, SEGAR RD",2016,1,4 ROOM Premium Apartment
2016-01,BUKIT PANJANG,4 ROOM,514,JELAPANG RD,07 TO 09,102.0,Model A,1998,338000.0,8,"514, JELAPANG RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,214,PETIR RD,10 TO 12,103.0,Model A,1988,338000.0,11,"214, PETIR RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,468,SEGAR RD,04 TO 06,90.0,Premium Apartment,2002,340000.0,5,"468, SEGAR RD",2016,1,4 ROOM Premium Apartment
2016-01,BUKIT PANJANG,4 ROOM,421,FAJAR RD,01 TO 03,104.0,Model A,1989,359000.0,2,"421, FAJAR RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,519,JELAPANG RD,10 TO 12,103.0,Model A,1998,360000.0,11,"519, JELAPANG RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,221,PENDING RD,10 TO 12,103.0,Model A,1988,365000.0,11,"221, PENDING RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,613,BT PANJANG RING RD,04 TO 06,90.0,Model A,2002,380000.0,5,"613, BT PANJANG RING RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,620,BT PANJANG RING RD,16 TO 18,90.0,Model A,2001,380000.0,17,"620, BT PANJANG RING RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,629,SENJA RD,04 TO 06,93.0,Premium Apartment,2004,382500.0,5,"629, SENJA RD",2016,1,4 ROOM Premium Apartment
2016-01,BUKIT PANJANG,4 ROOM,166,GANGSA RD,04 TO 06,100.0,Model A,1998,438000.0,5,"166, GANGSA RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,166,GANGSA RD,04 TO 06,103.0,Model A,1998,439000.0,5,"166, GANGSA RD",2016,1,4 ROOM Model A
2016-01,BUKIT PANJANG,4 ROOM,625,SENJA RD,13 TO 15,90.0,Premium Apartment,2004,443000.0,14,"625, SENJA RD",2016,1,4 ROOM Premium Apartment
2016-01,BUKIT PANJANG,5 ROOM,471,SEGAR RD,13 TO 15,110.0,Premium Apartment,2002,370000.0,14,"471, SEGAR RD",2016,1,5 ROOM Premium Apartment
2016-01,BUKIT PANJANG,5 ROOM,481,SEGAR RD,07 TO 09,110.0,Premium Apartment,2002,398000.0,8,"481, SEGAR RD",2016,1,5 ROOM Premium Apartment
2016-01,BUKIT PANJANG,5 ROOM,450,BT PANJANG RING RD,04 TO 06,121.0,Improved,1997,405000.0,5,"450, BT PANJANG RING RD",2016,1,5 ROOM Improved
2016-01,BUKIT PANJANG,5 ROOM,630,SENJA RD,04 TO 06,110.0,Premium Apartment,2004,448000.0,5,"630, SENJA RD",2016,1,5 ROOM Premium Apartment
2016-01,BUKIT PANJANG,5 ROOM,609,BT PANJANG RING RD,07 TO 09,110.0,Improved,2001,470000.0,8,"609, BT PANJANG RING RD",2016,1,5 ROOM Improved
2016-01,BUKIT PANJANG,5 ROOM,535,BT PANJANG RING RD,19 TO 21,122.0,Improved,1999,495000.0,20,"535, BT PANJANG RING RD",2016,1,5 ROOM Improved
2016-01,BUKIT PANJANG,5 ROOM,179,LOMPANG RD,07 TO 09,110.0,Improved,2001,570000.0,8,"179, LOMPANG RD",2016,1,5 ROOM Improved
2016-01,BUKIT PANJANG,5 ROOM,171,GANGSA RD,22 TO 24,121.0,Improved,1997,573888.0,23,"171, GANGSA RD",2016,1,5 ROOM Improved
