Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2012-07,3 ROOM,43,MOH GUAN TER,01 TO 03,77,Standard,1973,580000
2012-07,3 ROOM,26,TIONG BAHRU RD,01 TO 03,75,Standard,1973,580000
2012-07,3 ROOM,42,KIM CHENG ST,01 TO 03,75,Standard,1973,585000
2012-07,3 ROOM,24,TIONG BAHRU RD,04 TO 06,88,Standard,1973,635000
2012-07,3 ROOM,32,BALAM RD,01 TO 03,67,Standard,1973,310000
2012-07,3 ROOM,77,LOR LIMAU,04 TO 06,59,Improved,1973,318000
2012-07,3 ROOM,42,TANGLIN HALT RD,01 TO 03,56,Standard,1973,302000
2012-07,3 ROOM,42,TANGLIN HALT RD,04 TO 06,56,Standard,1973,332000
2012-07,3 ROOM,195,KIM KEAT AVE,07 TO 09,66,Improved,1973,288000
2012-07,3 ROOM,194,KIM KEAT AVE,07 TO 09,66,Improved,1973,298000
2012-07,3 ROOM,207,TOA PAYOH NTH,10 TO 12,65,Improved,1973,375000
2012-07,3 ROOM,206,TOA PAYOH NTH,10 TO 12,65,Improved,1973,380000
2012-07,3 ROOM,206,TOA PAYOH NTH,10 TO 12,76,Improved,1973,401000
2012-07,4 ROOM,204,TOA PAYOH NTH,01 TO 03,87,Improved,1973,437000
2012-07,4 ROOM,201,TOA PAYOH NTH,07 TO 09,87,Improved,1973,448000
2012-07,3 ROOM,36,CHAI CHEE AVE,04 TO 06,65,Improved,1974,352000
2012-07,3 ROOM,40,CHAI CHEE AVE,07 TO 09,65,Improved,1974,365000
2012-07,3 ROOM,9,SELEGIE RD,07 TO 09,56,Standard,1974,398000
2012-07,3 ROOM,212,BOON LAY PL,04 TO 06,66,Improved,1974,290000
2012-07,3 ROOM,122,YUAN CHING RD,04 TO 06,61,Improved,1974,300000
2012-07,3 ROOM,213,BOON LAY PL,04 TO 06,66,Improved,1974,302000
2012-07,3 ROOM,212,BOON LAY PL,07 TO 09,66,Improved,1974,310000
2012-07,3 ROOM,72,GEYLANG BAHRU,07 TO 09,59,Improved,1974,335000
2012-07,3 ROOM,63,KALLANG BAHRU,04 TO 06,65,Improved,1974,335000
2012-07,3 ROOM,68,GEYLANG BAHRU,04 TO 06,65,Improved,1974,341000
2012-07,3 ROOM,64,KALLANG BAHRU,07 TO 09,65,Improved,1974,343000
2012-07,3 ROOM,63,KALLANG BAHRU,07 TO 09,65,Improved,1974,343000
2012-07,3 ROOM,64,KALLANG BAHRU,07 TO 09,65,Improved,1974,345000
2012-07,3 ROOM,68,GEYLANG BAHRU,04 TO 06,65,Improved,1974,347000
2012-07,3 ROOM,63,KALLANG BAHRU,04 TO 06,76,Improved,1974,360000
2012-07,4 ROOM,96,WHAMPOA DR,04 TO 06,91,Improved,1974,446000
2012-07,4 ROOM,96,WHAMPOA DR,19 TO 21,91,Improved,1974,475000
2012-07,3 ROOM,8,HOLLAND AVE,22 TO 24,59,Improved,1974,430000
2012-07,3 ROOM,9,HOLLAND AVE,13 TO 15,65,Improved,1974,480000
2012-07,3 ROOM,2,HOLLAND AVE,10 TO 12,73,Improved,1974,500000
2012-07,3 ROOM,4,HOLLAND CL,16 TO 18,73,Improved,1974,520000
2012-07,4 ROOM,8,HOLLAND AVE,01 TO 03,82,Improved,1974,540000
2012-07,3 ROOM,2,MARSILING DR,01 TO 03,65,Improved,1974,280000
2012-07,3 ROOM,2,MARSILING DR,10 TO 12,65,Improved,1974,296000
2012-07,3 ROOM,2,MARSILING DR,07 TO 09,65,Improved,1974,297000
2012-07,3 ROOM,2,MARSILING DR,07 TO 09,65,Improved,1974,305000
2012-07,3 ROOM,1,MARSILING DR,07 TO 09,65,Improved,1974,308000
2012-07,5 ROOM,34,CHAI CHEE AVE,10 TO 12,117,Standard,1975,648000
2012-07,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,225000
2012-07,1 ROOM,7,TELOK BLANGAH CRES,07 TO 09,31,Improved,1975,227000
2012-07,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,233000
2012-07,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,238000
2012-07,3 ROOM,10,TELOK BLANGAH CRES,07 TO 09,59,Improved,1975,320000
2012-07,3 ROOM,13,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,343000
2012-07,3 ROOM,8,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,361000
2012-07,3 ROOM,13,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,365000
2012-07,3 ROOM,105,HENDERSON CRES,01 TO 03,65,Improved,1975,383000
2012-07,3 ROOM,22,TELOK BLANGAH CRES,04 TO 06,70,Improved,1975,390000
2012-07,3 ROOM,105,HENDERSON CRES,04 TO 06,65,Improved,1975,400000
2012-07,3 ROOM,16,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,405000
2012-07,3 ROOM,22,TELOK BLANGAH CRES,13 TO 15,70,Improved,1975,423000
2012-07,4 ROOM,23,TELOK BLANGAH CRES,07 TO 09,82,Improved,1975,480000
2012-07,3 ROOM,95,ALJUNIED CRES,10 TO 12,65,Improved,1975,342000
2012-07,3 ROOM,98,ALJUNIED CRES,01 TO 03,76,Improved,1975,370000
2012-07,4 ROOM,44,SIMS DR,13 TO 15,88,Improved,1975,458000
2012-07,3 ROOM,185,BOON LAY AVE,04 TO 06,59,Improved,1975,280000
2012-07,3 ROOM,185,BOON LAY AVE,07 TO 09,59,Improved,1975,288000
2012-07,3 ROOM,185,BOON LAY AVE,16 TO 18,59,Improved,1975,296500
2012-07,4 ROOM,17,BEACH RD,13 TO 15,77,Improved,1975,525000
2012-07,3 ROOM,7,MARINE TER,07 TO 09,59,Improved,1975,375000
2012-07,3 ROOM,47,MARINE CRES,04 TO 06,65,Improved,1975,392000
2012-07,3 ROOM,59,MARINE TER,10 TO 12,65,Improved,1975,400000
2012-07,3 ROOM,58,MARINE TER,10 TO 12,65,Improved,1975,401000
2012-07,3 ROOM,57,MARINE TER,07 TO 09,65,Improved,1975,405000
2012-07,4 ROOM,45,MARINE CRES,01 TO 03,88,Improved,1975,508000
2012-07,4 ROOM,54,MARINE TER,10 TO 12,88,Improved,1975,535000
2012-07,4 ROOM,54,MARINE TER,10 TO 12,88,Improved,1975,554000
2012-07,5 ROOM,44,MARINE CRES,10 TO 12,120,Standard,1975,795000
2012-07,5 ROOM,44,MARINE CRES,19 TO 21,120,Standard,1975,828000
2012-07,3 ROOM,43,HOLLAND DR,04 TO 06,59,Improved,1975,365000
2012-07,3 ROOM,2,DOVER RD,07 TO 09,65,Improved,1975,400000
2012-07,5 ROOM,215,LOR 8 TOA PAYOH,19 TO 21,117,Standard,1975,585000
2012-07,3 ROOM,216,ANG MO KIO AVE 1,01 TO 03,73,New Generation,1976,353000
2012-07,3 ROOM,218,ANG MO KIO AVE 1,13 TO 15,67,New Generation,1976,355000
2012-07,3 ROOM,218,ANG MO KIO AVE 1,07 TO 09,67,New Generation,1976,370000
2012-07,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73,New Generation,1976,375000
2012-07,4 ROOM,215,ANG MO KIO AVE 1,01 TO 03,88,New Generation,1976,450000
2012-07,4 ROOM,218,ANG MO KIO AVE 1,10 TO 12,82,New Generation,1976,473000
2012-07,3 ROOM,2,BEDOK STH AVE 1,04 TO 06,65,Improved,1976,333000
2012-07,3 ROOM,3,BEDOK STH AVE 1,13 TO 15,59,Improved,1976,342000
2012-07,3 ROOM,1,BEDOK STH AVE 1,04 TO 06,59,Improved,1976,346000
2012-07,4 ROOM,5,BEDOK STH AVE 2,04 TO 06,82,Improved,1976,399000
2012-07,4 ROOM,6,BEDOK STH AVE 2,04 TO 06,82,Improved,1976,412000
2012-07,4 ROOM,7,BEDOK STH AVE 2,10 TO 12,82,Improved,1976,432000
2012-07,5 ROOM,20,BEDOK STH RD,04 TO 06,119,Standard,1976,638000
2012-07,2 ROOM,45,TELOK BLANGAH DR,07 TO 09,45,Improved,1976,300000
2012-07,3 ROOM,28,TELOK BLANGAH RISE,07 TO 09,59,Improved,1976,325500
2012-07,3 ROOM,35,TELOK BLANGAH RISE,04 TO 06,60,Improved,1976,331000
2012-07,3 ROOM,44,TELOK BLANGAH DR,01 TO 03,65,Improved,1976,340000
2012-07,3 ROOM,44,TELOK BLANGAH DR,01 TO 03,65,Improved,1976,346000
2012-07,3 ROOM,44,TELOK BLANGAH DR,04 TO 06,65,Improved,1976,355000
2012-07,3 ROOM,44,TELOK BLANGAH DR,01 TO 03,65,Improved,1976,356500
2012-07,3 ROOM,131,JLN BT MERAH,07 TO 09,65,Improved,1976,386000
2012-07,3 ROOM,44,TELOK BLANGAH DR,01 TO 03,76,Improved,1976,387000
2012-07,3 ROOM,60,TELOK BLANGAH HTS,10 TO 12,81,New Generation,1976,454000
2012-07,4 ROOM,61,TELOK BLANGAH HTS,10 TO 12,81,New Generation,1976,460000
2012-07,4 ROOM,40,TELOK BLANGAH RISE,07 TO 09,82,Improved,1976,470000
2012-07,4 ROOM,57,TELOK BLANGAH HTS,01 TO 03,91,New Generation,1976,512000
2012-07,5 ROOM,39,TELOK BLANGAH RISE,04 TO 06,117,Standard,1976,670000
2012-07,4 ROOM,2,HAIG RD,04 TO 06,92,New Generation,1976,482000
2012-07,4 ROOM,5,HAIG RD,13 TO 15,92,New Generation,1976,545000
2012-07,3 ROOM,208,BOON LAY PL,01 TO 03,65,Improved,1976,287000
2012-07,3 ROOM,211,BOON LAY PL,01 TO 03,65,Improved,1976,292000
2012-07,3 ROOM,208,BOON LAY PL,13 TO 15,65,Improved,1976,315000
2012-07,5 ROOM,202,BOON LAY DR,01 TO 03,120,Standard,1976,460000
2012-07,5 ROOM,208,BOON LAY PL,04 TO 06,130,Adjoined flat,1976,500000
2012-07,3 ROOM,10,GLOUCESTER RD,13 TO 15,67,New Generation,1976,420000
2012-07,3 ROOM,10,GLOUCESTER RD,10 TO 12,67,New Generation,1976,430000
2012-07,3 ROOM,65,MARINE DR,07 TO 09,65,Improved,1976,410000
2012-07,4 ROOM,63,MARINE DR,04 TO 06,87,Improved,1976,550500
2012-07,3 ROOM,5,GHIM MOH RD,10 TO 12,65,Improved,1976,410000
2012-07,3 ROOM,2,GHIM MOH RD,13 TO 15,65,Improved,1976,413000
2012-07,3 ROOM,3,GHIM MOH RD,04 TO 06,65,Improved,1976,418000
2012-07,3 ROOM,5,GHIM MOH RD,07 TO 09,65,Improved,1976,421000
2012-07,3 ROOM,235,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,323000
2012-07,4 ROOM,221,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,375000
2012-07,4 ROOM,222,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,388000
2012-07,4 ROOM,226,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,390000
2012-07,4 ROOM,222,LOR 8 TOA PAYOH,19 TO 21,82,Improved,1976,400000
2012-07,5 ROOM,217,LOR 8 TOA PAYOH,07 TO 09,119,Standard,1976,596000
2012-07,5 ROOM,223,LOR 8 TOA PAYOH,16 TO 18,114,Standard,1976,615888
2012-07,3 ROOM,6,MARSILING DR,13 TO 15,65,Improved,1976,297888
2012-07,5 ROOM,9,MARSILING DR,01 TO 03,120,Standard,1976,415000
2012-07,5 ROOM,10,MARSILING DR,16 TO 18,123,Standard,1976,452800
2012-08,2 ROOM,28,JLN BT MERAH,10 TO 12,47,Standard,1967,295000
2012-08,3 ROOM,28,JLN BT MERAH,16 TO 18,60,Standard,1967,366000
2012-08,3 ROOM,24,BALAM RD,01 TO 03,60,Standard,1967,267000
2012-08,3 ROOM,22,BALAM RD,04 TO 06,60,Standard,1967,290000
2012-08,3 ROOM,20,BALAM RD,04 TO 06,60.3,Standard,1967,298000
2012-08,3 ROOM,23,BALAM RD,10 TO 12,60.3,Standard,1967,300000
2012-08,3 ROOM,20,BALAM RD,04 TO 06,60.3,Standard,1967,300000
2012-08,3 ROOM,23,BALAM RD,04 TO 06,60.3,Standard,1967,300000
2012-08,3 ROOM,65,CIRCUIT RD,01 TO 03,59,Standard,1967,312000
2012-08,3 ROOM,34,CIRCUIT RD,01 TO 03,60,Standard,1967,323000
2012-08,3 ROOM,95,C'WEALTH DR,01 TO 03,60,Standard,1967,315000
2012-08,3 ROOM,83,C'WEALTH CL,04 TO 06,60,Standard,1967,330000
2012-08,3 ROOM,84,C'WEALTH CL,01 TO 03,60,Standard,1967,335000
2012-08,3 ROOM,86,C'WEALTH CL,10 TO 12,66,Standard,1967,370000
2012-08,2 ROOM,54,LOR 5 TOA PAYOH,01 TO 03,43,Standard,1967,250000
2012-08,3 ROOM,82,MACPHERSON LANE,04 TO 06,64,Standard,1968,335000
2012-08,4 ROOM,41,STIRLING RD,01 TO 03,120,Terrace,1968,835000
2012-08,3 ROOM,4,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,282000
2012-08,3 ROOM,113,JLN BT MERAH,04 TO 06,60,Standard,1969,350000
2012-08,3 ROOM,26,JLN KLINIK,01 TO 03,60,Standard,1969,375000
2012-08,3 ROOM,22,HAVELOCK RD,13 TO 15,64,Standard,1969,425000
2012-08,3 ROOM,50,CIRCUIT RD,01 TO 03,56,Standard,1969,295000
2012-08,3 ROOM,71,CIRCUIT RD,01 TO 03,56,Standard,1969,303000
2012-08,3 ROOM,57,CIRCUIT RD,07 TO 09,56,Standard,1969,303000
2012-08,3 ROOM,61,CIRCUIT RD,04 TO 06,61,Standard,1969,322000
2012-08,3 ROOM,99,OLD AIRPORT RD,01 TO 03,56,Standard,1969,325000
2012-08,3 ROOM,61,CIRCUIT RD,10 TO 12,61,Standard,1969,338000
2012-08,3 ROOM,6,JLN BATU,01 TO 03,62,Standard,1969,321000
2012-08,3 ROOM,6,JLN BATU,07 TO 09,60,Standard,1969,356000
2012-08,2 ROOM,66,C'WEALTH DR,07 TO 09,42,Standard,1969,247800
2012-08,3 ROOM,109,C'WEALTH CRES,07 TO 09,60,Standard,1969,292000
2012-08,3 ROOM,25,TANGLIN HALT RD,04 TO 06,52,Standard,1969,315000
2012-08,3 ROOM,47,LOR 6 TOA PAYOH,01 TO 03,58,Standard,1969,318000
2012-08,3 ROOM,4,LOR 7 TOA PAYOH,04 TO 06,68,Improved,1969,330000
2012-08,3 ROOM,12,TAMAN HO SWEE,07 TO 09,66,Standard,1970,405000
2012-08,3 ROOM,46,JLN BT HO SWEE,04 TO 06,62,Standard,1970,406000
2012-08,3 ROOM,12,TAMAN HO SWEE,07 TO 09,66,Standard,1970,406000
2012-08,3 ROOM,27,JLN BAHAGIA,04 TO 06,56,Standard,1970,275000
2012-08,2 ROOM,8,JLN BATU,04 TO 06,48,Standard,1970,280000
2012-08,3 ROOM,34,JLN BAHAGIA,07 TO 09,56,Standard,1970,288000
2012-08,3 ROOM,27,JLN BAHAGIA,01 TO 03,53,Standard,1970,292000
2012-08,2 ROOM,9,JLN BATU,07 TO 09,48,Standard,1970,317000
2012-08,2 ROOM,102,C'WEALTH CRES,04 TO 06,43,Standard,1970,249000
2012-08,2 ROOM,28,TANGLIN HALT RD,01 TO 03,46,Standard,1970,273000
2012-08,3 ROOM,165,STIRLING RD,07 TO 09,60,Improved,1970,353000
2012-08,3 ROOM,169,STIRLING RD,07 TO 09,60,Improved,1970,370000
2012-08,3 ROOM,154,MEI LING ST,04 TO 06,67,Improved,1970,387000
2012-08,3 ROOM,163,STIRLING RD,04 TO 06,66,Improved,1970,390000
2012-08,3 ROOM,18,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1970,340000
2012-08,3 ROOM,125,LOR 1 TOA PAYOH,01 TO 03,67,Improved,1970,348000
2012-08,3 ROOM,125,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,365000
2012-08,3 ROOM,123,LOR 1 TOA PAYOH,01 TO 03,67,Improved,1970,366998
2012-08,3 ROOM,109,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1970,374000
2012-08,3 ROOM,100,LOR 1 TOA PAYOH,07 TO 09,68,Improved,1970,395000
2012-08,3 ROOM,100,LOR 1 TOA PAYOH,16 TO 18,68,Improved,1970,400000
2012-08,2 ROOM,2,JLN BT HO SWEE,04 TO 06,34,Standard,1971,265000
2012-08,2 ROOM,38,BEO CRES,01 TO 03,51,Standard,1971,300000
2012-08,3 ROOM,24,BEO CRES,04 TO 06,59,Standard,1971,400000
2012-08,3 ROOM,46,CIRCUIT RD,01 TO 03,51,Standard,1971,283000
2012-08,3 ROOM,35,JLN BAHAGIA,01 TO 03,56,Standard,1971,280000
2012-08,3 ROOM,43,TANGLIN HALT RD,01 TO 03,65,Standard,1971,338000
2012-08,3 ROOM,17,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1971,320000
2012-08,3 ROOM,27,TOA PAYOH EAST,01 TO 03,67,Improved,1971,330000
2012-08,3 ROOM,25,TOA PAYOH EAST,01 TO 03,67,Improved,1971,337000
2012-08,3 ROOM,26,TOA PAYOH EAST,07 TO 09,67,Improved,1971,340000
2012-08,3 ROOM,17,LOR 7 TOA PAYOH,13 TO 15,67,Improved,1971,345000
2012-08,3 ROOM,25,TOA PAYOH EAST,07 TO 09,67,Improved,1971,354000
2012-08,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,287000
2012-08,3 ROOM,119,HO CHING RD,04 TO 06,67,Improved,1972,305000
2012-08,3 ROOM,23,BENDEMEER RD,04 TO 06,68,Improved,1972,380000
2012-08,3 ROOM,23,BENDEMEER RD,04 TO 06,68,Improved,1972,383000
2012-08,3 ROOM,65,JLN MA'MOR,01 TO 03,249,Terrace,1972,988888
2012-08,3 ROOM,159,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1972,347000
2012-08,3 ROOM,159,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,390000
2012-08,3 ROOM,22,SIN MING RD,10 TO 12,68,Improved,1973,302000
2012-08,3 ROOM,86,REDHILL CL,01 TO 03,59,Improved,1973,358000
2012-08,3 ROOM,77,INDUS RD,04 TO 06,63,Improved,1973,405000
2012-08,3 ROOM,17,TIONG BAHRU RD,01 TO 03,75,Standard,1973,600000
2012-08,3 ROOM,30,BALAM RD,01 TO 03,67,Standard,1973,306000
2012-08,3 ROOM,77,LOR LIMAU,07 TO 09,59,Improved,1973,325000
2012-08,2 ROOM,26,TANGLIN HALT RD,07 TO 09,46,Standard,1973,260000
2012-08,3 ROOM,35,TANGLIN HALT RD,10 TO 12,56,Standard,1973,317000
2012-08,3 ROOM,27,TANGLIN HALT RD,01 TO 03,56,Standard,1973,327000
2012-08,3 ROOM,42,TANGLIN HALT RD,04 TO 06,56,Standard,1973,340000
2012-08,3 ROOM,195,KIM KEAT AVE,10 TO 12,66,Improved,1973,315000
2012-08,3 ROOM,59,LOR 5 TOA PAYOH,10 TO 12,61,Standard,1973,330000
2012-08,3 ROOM,73,LOR 4 TOA PAYOH,04 TO 06,62,Standard,1973,334000
2012-08,4 ROOM,204,TOA PAYOH NTH,01 TO 03,87,Improved,1973,440000
2012-08,4 ROOM,200,TOA PAYOH NTH,04 TO 06,87,Improved,1973,446000
2012-08,3 ROOM,40,CHAI CHEE AVE,01 TO 03,65,Improved,1974,327000
2012-08,3 ROOM,40,CHAI CHEE AVE,01 TO 03,65,Improved,1974,336000
2012-08,4 ROOM,25,SIN MING RD,01 TO 03,88,Improved,1974,385000
2012-08,3 ROOM,4,QUEEN'S RD,04 TO 06,74,Improved,1974,475000
2012-08,4 ROOM,6,FARRER RD,10 TO 12,91,Improved,1974,565000
2012-08,2 ROOM,8,SELEGIE RD,04 TO 06,41,Standard,1974,290000
2012-08,3 ROOM,8,SELEGIE RD,04 TO 06,56,Standard,1974,380000
2012-08,3 ROOM,10,SELEGIE RD,04 TO 06,57,Standard,1974,395000
2012-08,3 ROOM,122,YUAN CHING RD,01 TO 03,60,Improved,1974,280000
2012-08,3 ROOM,214,BOON LAY PL,10 TO 12,66,Improved,1974,290000
2012-08,3 ROOM,85,WHAMPOA DR,04 TO 06,65,Improved,1974,313000
2012-08,3 ROOM,72,GEYLANG BAHRU,04 TO 06,59,Improved,1974,321000
2012-08,3 ROOM,68,GEYLANG BAHRU,01 TO 03,65,Improved,1974,330000
2012-08,3 ROOM,86,WHAMPOA DR,01 TO 03,66,Improved,1974,330000
2012-08,3 ROOM,64,KALLANG BAHRU,01 TO 03,65,Improved,1974,333000
2012-08,3 ROOM,75,WHAMPOA DR,10 TO 12,65,Improved,1974,333000
2012-08,3 ROOM,57,GEYLANG BAHRU,04 TO 06,65,Improved,1974,340000
2012-08,3 ROOM,64,KALLANG BAHRU,07 TO 09,65,Improved,1974,345000
2012-08,3 ROOM,86,WHAMPOA DR,07 TO 09,66,Improved,1974,345000
2012-08,3 ROOM,67,KALLANG BAHRU,01 TO 03,66,Improved,1974,347000
2012-08,3 ROOM,63,KALLANG BAHRU,10 TO 12,65,Improved,1974,363000
2012-08,3 ROOM,11,UPP BOON KENG RD,10 TO 12,65,Improved,1974,375500
2012-08,3 ROOM,68,GEYLANG BAHRU,16 TO 18,65,Improved,1974,378000
2012-08,3 ROOM,11,UPP BOON KENG RD,16 TO 18,65,Improved,1974,405000
2012-08,4 ROOM,49,WHAMPOA STH,07 TO 09,87,Improved,1974,447000
2012-08,3 ROOM,32,HOLLAND CL,04 TO 06,59,Improved,1974,350000
2012-08,3 ROOM,2,HOLLAND AVE,13 TO 15,65,Improved,1974,435000
2012-08,3 ROOM,9,HOLLAND AVE,07 TO 09,65,Improved,1974,453000
2012-08,3 ROOM,6,HOLLAND CL,01 TO 03,65,Improved,1974,455000
2012-08,3 ROOM,6,HOLLAND CL,19 TO 21,65,Improved,1974,457000
2012-08,4 ROOM,168A,QUEENSWAY,13 TO 15,84,Improved,1974,472000
2012-08,4 ROOM,9,HOLLAND AVE,16 TO 18,86,Improved,1974,640000
2012-08,3 ROOM,1,MARSILING DR,04 TO 06,65,Improved,1974,285000
2012-08,3 ROOM,2,MARSILING DR,07 TO 09,65,Improved,1974,301000
2012-08,3 ROOM,2,MARSILING DR,13 TO 15,65,Improved,1974,303000
2012-08,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,232500
2012-08,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31,Improved,1975,236000
2012-08,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,238000
2012-08,3 ROOM,132,JLN BT MERAH,01 TO 03,59,Improved,1975,320000
2012-08,3 ROOM,13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,347000
2012-08,3 ROOM,13,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,351000
2012-08,3 ROOM,13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,365000
2012-08,3 ROOM,20,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,405000
2012-08,3 ROOM,13,TELOK BLANGAH CRES,10 TO 12,76,Improved,1975,415000
2012-08,4 ROOM,24,TELOK BLANGAH CRES,04 TO 06,82,Improved,1975,481000
2012-08,4 ROOM,23,TELOK BLANGAH CRES,10 TO 12,82,Improved,1975,488000
2012-08,3 ROOM,2,HOUGANG AVE 3,10 TO 12,59,Improved,1975,288000
2012-08,3 ROOM,2,HOUGANG AVE 3,01 TO 03,59,Improved,1975,305000
2012-08,4 ROOM,15,HOUGANG AVE 3,01 TO 03,82,Improved,1975,365000
2012-08,4 ROOM,15,HOUGANG AVE 3,07 TO 09,82,Improved,1975,385888
2012-08,4 ROOM,15,HOUGANG AVE 3,13 TO 15,82,Improved,1975,413000
2012-08,3 ROOM,185,BOON LAY AVE,10 TO 12,59,Improved,1975,283000
2012-08,3 ROOM,185,BOON LAY AVE,10 TO 12,68,Improved,1975,302000
2012-08,4 ROOM,15,UPP BOON KENG RD,04 TO 06,88,Improved,1975,473000
2012-08,3 ROOM,35,MARINE CRES,04 TO 06,59,Improved,1975,366000
2012-08,3 ROOM,7,MARINE TER,04 TO 06,59,Improved,1975,369000
2012-08,3 ROOM,30,MARINE CRES,01 TO 03,65,Improved,1975,370000
2012-08,3 ROOM,7,MARINE TER,10 TO 12,59,Improved,1975,410000
2012-08,3 ROOM,59,MARINE TER,10 TO 12,76,Improved,1975,480000
2012-08,3 ROOM,32,MARINE CRES,13 TO 15,76,Improved,1975,492000
2012-08,3 ROOM,33,MARINE CRES,13 TO 15,76,Improved,1975,497000
2012-08,4 ROOM,34,MARINE CRES,07 TO 09,82,Improved,1975,510000
2012-08,4 ROOM,17,MARINE TER,13 TO 15,82,Improved,1975,530000
2012-08,4 ROOM,55,MARINE TER,13 TO 15,88,Improved,1975,570000
2012-08,5 ROOM,1,MARINE TER,10 TO 12,122,Standard,1975,820000
2012-08,5 ROOM,14,MARINE TER,16 TO 18,120,Standard,1975,888888
2012-08,3 ROOM,13,HOLLAND DR,10 TO 12,65,Improved,1975,484000
2012-08,5 ROOM,2,DOVER RD,10 TO 12,147,Adjoined flat,1975,790000
2012-08,5 ROOM,21,HOLLAND DR,04 TO 06,117,Standard,1975,880000
2012-08,4 ROOM,213,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1975,412000
2012-08,3 ROOM,218,ANG MO KIO AVE 1,04 TO 06,67,New Generation,1976,342000
2012-08,3 ROOM,214,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1976,345000
2012-08,3 ROOM,18,BEDOK STH RD,07 TO 09,65,Improved,1976,350000
2012-08,3 ROOM,32,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,307000
2012-08,3 ROOM,30,TELOK BLANGAH RISE,01 TO 03,59,Improved,1976,319000
2012-08,3 ROOM,28,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,330000
2012-08,3 ROOM,42,TELOK BLANGAH RISE,10 TO 12,59,Improved,1976,333000
2012-08,3 ROOM,43,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,348888
2012-08,3 ROOM,30,TELOK BLANGAH RISE,07 TO 09,70,Improved,1976,399000
2012-08,4 ROOM,58,TELOK BLANGAH HTS,01 TO 03,91,New Generation,1976,515800
2012-08,4 ROOM,56,TELOK BLANGAH HTS,04 TO 06,92,New Generation,1976,525000
2012-08,4 ROOM,5,HAIG RD,04 TO 06,92,New Generation,1976,482000
2012-08,5 ROOM,7,HAIG RD,13 TO 15,118,Improved,1976,650000
2012-08,5 ROOM,6,HAIG RD,19 TO 21,118,Improved,1976,711000
2012-08,3 ROOM,208,BOON LAY PL,01 TO 03,65,Improved,1976,297000
2012-08,3 ROOM,208,BOON LAY PL,01 TO 03,74,Improved,1976,335000
2012-08,5 ROOM,48,DORSET RD,07 TO 09,117,Standard,1976,663000
2012-08,3 ROOM,66,MARINE DR,07 TO 09,65,Improved,1976,403000
2012-08,3 ROOM,66,MARINE DR,13 TO 15,65,Improved,1976,440000
2012-08,4 ROOM,62,MARINE DR,04 TO 06,87,Improved,1976,550000
2012-08,4 ROOM,61,MARINE DR,07 TO 09,87,Improved,1976,565000
2012-08,3 ROOM,235,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,345000
2012-08,4 ROOM,228,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1976,390000
2012-08,4 ROOM,222,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,419000
2012-08,4 ROOM,222,LOR 8 TOA PAYOH,16 TO 18,82,Improved,1976,420000
2012-08,5 ROOM,217,LOR 8 TOA PAYOH,13 TO 15,117,Standard,1976,570000
2012-08,3 ROOM,15,MARSILING LANE,01 TO 03,78,Improved,1976,303000
2012-08,3 ROOM,6,MARSILING DR,10 TO 12,76,Improved,1976,341000
2012-08,5 ROOM,11,MARSILING DR,19 TO 21,123,Standard,1976,457000
