Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2016-08,3 ROOM,93,WHAMPOA DR,07 TO 09,76,Improved,1974,298000
2016-08,3 ROOM,98,WHAMPOA DR,10 TO 12,65,Improved,1974,300000
2016-08,3 ROOM,68,GEYLANG BAHRU,07 TO 09,65,Improved,1974,313000
2016-08,3 ROOM,68,GEYLANG BAHRU,07 TO 09,65,Improved,1974,315000
2016-08,3 ROOM,57,GEYLANG BAHRU,16 TO 18,65,Improved,1974,320000
2016-08,3 ROOM,57,GEYLANG BAHRU,16 TO 18,65,Improved,1974,321000
2016-08,3 ROOM,64,KALLANG BAHRU,13 TO 15,65,Improved,1974,330000
2016-08,3 ROOM,57,GEYLANG BAHRU,13 TO 15,65,Improved,1974,333000
2016-08,3 ROOM,11,UPP BOON KENG RD,07 TO 09,65,Improved,1974,360000
2016-08,4 ROOM,22,BOON KENG RD,07 TO 09,89,Improved,1974,492000
2016-08,3 ROOM,8,HOLLAND AVE,01 TO 03,59,Improved,1974,343000
2016-08,3 ROOM,8,HOLLAND AVE,07 TO 09,59,Improved,1974,380000
2016-08,3 ROOM,4,HOLLAND CL,10 TO 12,65,Improved,1974,436000
2016-08,3 ROOM,8,HOLLAND AVE,16 TO 18,67,Improved,1974,485000
2016-08,5 ROOM,33,CHAI CHEE AVE,04 TO 06,117,Standard,1975,615000
2016-08,3 ROOM,22,TELOK BLANGAH CRES,01 TO 03,59,Improved,1975,320000
2016-08,3 ROOM,2,JLN BT MERAH,13 TO 15,63,Improved,1975,345000
2016-08,3 ROOM,18,TELOK BLANGAH CRES,13 TO 15,76,Improved,1975,375000
2016-08,5 ROOM,26,TELOK BLANGAH CRES,10 TO 12,117,Standard,1975,670000
2016-08,3 ROOM,2,HOUGANG AVE 3,07 TO 09,59,Improved,1975,234000
2016-08,3 ROOM,2,HOUGANG AVE 3,01 TO 03,59,Improved,1975,255000
2016-08,3 ROOM,2,HOUGANG AVE 3,07 TO 09,71,Improved,1975,305000
2016-08,4 ROOM,15,HOUGANG AVE 3,07 TO 09,82,Improved,1975,310000
2016-08,4 ROOM,15,HOUGANG AVE 3,16 TO 18,82,Improved,1975,340000
2016-08,3 ROOM,186,BOON LAY AVE,04 TO 06,59,Improved,1975,247000
2016-08,4 ROOM,17,BEACH RD,04 TO 06,77,Improved,1975,483800
2016-08,3 ROOM,6,MARINE TER,01 TO 03,65,Improved,1975,340000
2016-08,3 ROOM,34,MARINE CRES,01 TO 03,71,Improved,1975,350000
2016-08,3 ROOM,4,MARINE TER,07 TO 09,65,Improved,1975,370000
2016-08,3 ROOM,58,MARINE TER,07 TO 09,65,Improved,1975,385000
2016-08,3 ROOM,35,MARINE CRES,01 TO 03,59,Improved,1975,388000
2016-08,3 ROOM,47,MARINE CRES,04 TO 06,65,Improved,1975,400000
2016-08,4 ROOM,54,MARINE TER,16 TO 18,88,Improved,1975,540000
2016-08,5 ROOM,29,MARINE CRES,01 TO 03,117,Standard,1975,650000
2016-08,5 ROOM,44,MARINE CRES,22 TO 24,122,Standard,1975,895000
2016-08,5 ROOM,43,MARINE CRES,25 TO 27,120,Standard,1975,905000
2016-08,3 ROOM,2,DOVER RD,10 TO 12,65,Improved,1975,378000
2016-08,3 ROOM,11,HOLLAND DR,16 TO 18,65,Improved,1975,430000
2016-08,3 ROOM,13,HOLLAND DR,19 TO 21,65,Improved,1975,462000
2016-08,5 ROOM,21,HOLLAND DR,13 TO 15,119,Standard,1975,800000
2016-08,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73,New Generation,1976,308000
2016-08,3 ROOM,216,ANG MO KIO AVE 1,10 TO 12,73,New Generation,1976,318000
2016-08,3 ROOM,216,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1976,325000
2016-08,4 ROOM,218,ANG MO KIO AVE 1,13 TO 15,82,New Generation,1976,390000
2016-08,3 ROOM,2,BEDOK STH AVE 1,10 TO 12,65,Improved,1976,280000
2016-08,3 ROOM,18,BEDOK STH RD,07 TO 09,65,Improved,1976,280000
2016-08,3 ROOM,4,BEDOK STH AVE 1,13 TO 15,73,Improved,1976,375000
2016-08,3 ROOM,18,BEDOK STH RD,10 TO 12,73,Improved,1976,388000
2016-08,4 ROOM,5,BEDOK STH AVE 2,13 TO 15,82,Improved,1976,400000
2016-08,4 ROOM,15,BEDOK STH RD,13 TO 15,88,Improved,1976,413000
2016-08,5 ROOM,20,BEDOK STH RD,22 TO 24,114,Standard,1976,720000
2016-08,3 ROOM,31,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,296000
2016-08,3 ROOM,38,TELOK BLANGAH RISE,04 TO 06,60,Improved,1976,321888
2016-08,3 ROOM,62,TELOK BLANGAH HTS,01 TO 03,73,New Generation,1976,347000
2016-08,3 ROOM,130,KIM TIAN RD,10 TO 12,65,Improved,1976,350000
2016-08,3 ROOM,8,EMPRESS RD,07 TO 09,65,Improved,1976,425000
2016-08,3 ROOM,3,HAIG RD,10 TO 12,65,Improved,1976,360000
2016-08,3 ROOM,211,BOON LAY PL,07 TO 09,65,Improved,1976,260000
2016-08,3 ROOM,208,BOON LAY PL,01 TO 03,65,Improved,1976,261000
2016-08,5 ROOM,204,BOON LAY DR,07 TO 09,120,Standard,1976,430000
2016-08,3 ROOM,67,MARINE DR,13 TO 15,65,Improved,1976,380000
2016-08,4 ROOM,60,MARINE DR,04 TO 06,87,Improved,1976,545000
2016-08,3 ROOM,5,GHIM MOH RD,04 TO 06,65,Improved,1976,333000
2016-08,3 ROOM,21,DOVER CRES,04 TO 06,65,Improved,1976,358000
2016-08,3 ROOM,3,GHIM MOH RD,13 TO 15,65,Improved,1976,380000
2016-08,3 ROOM,5,GHIM MOH RD,07 TO 09,76,Improved,1976,460000
2016-08,5 ROOM,2,GHIM MOH RD,04 TO 06,150,Adjoined flat,1976,830000
2016-08,3 ROOM,232,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,260000
2016-08,3 ROOM,231,LOR 8 TOA PAYOH,07 TO 09,65,Improved,1976,270000
2016-08,4 ROOM,227,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,368000
2016-08,4 ROOM,228,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,370000
2016-08,4 ROOM,222,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,375000
2016-08,5 ROOM,230,LOR 8 TOA PAYOH,07 TO 09,117,Standard,1976,546000
2016-09,2 ROOM,28,JLN BT MERAH,01 TO 03,47,Standard,1967,260000
2016-09,3 ROOM,22,BALAM RD,04 TO 06,60,Standard,1967,245000
2016-09,3 ROOM,20,BALAM RD,07 TO 09,60.3,Standard,1967,256000
2016-09,3 ROOM,62,CIRCUIT RD,01 TO 03,67,Standard,1967,292000
2016-09,3 ROOM,86,C'WEALTH CL,01 TO 03,58,Standard,1967,280000
2016-09,3 ROOM,84,C'WEALTH CL,04 TO 06,58,Standard,1967,280000
2016-09,3 ROOM,83,C'WEALTH CL,13 TO 15,60,Standard,1967,313000
2016-09,3 ROOM,92,C'WEALTH DR,04 TO 06,60,Standard,1967,320000
2016-09,3 ROOM,83,C'WEALTH CL,16 TO 18,60,Standard,1967,325000
2016-09,3 ROOM,81,C'WEALTH CL,16 TO 18,60,Standard,1967,335000
2016-09,3 ROOM,112,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,328000
2016-09,3 ROOM,82,MACPHERSON LANE,04 TO 06,64,Standard,1968,265000
2016-09,3 ROOM,118,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1968,342000
2016-09,3 ROOM,37,JLN RUMAH TINGGI,07 TO 09,53,Standard,1969,260000
2016-09,3 ROOM,28,JLN KLINIK,04 TO 06,58,Standard,1969,360000
2016-09,3 ROOM,22,HAVELOCK RD,10 TO 12,73,Standard,1969,425000
2016-09,3 ROOM,68,CIRCUIT RD,07 TO 09,56,Standard,1969,245000
2016-09,3 ROOM,57,CIRCUIT RD,04 TO 06,56,Standard,1969,255000
2016-09,4 ROOM,50,CIRCUIT RD,04 TO 06,112,Adjoined flat,1969,450000
2016-09,3 ROOM,6,JLN BATU,01 TO 03,60,Standard,1969,285000
2016-09,3 ROOM,2,JLN BATU,07 TO 09,60,Standard,1969,330000
2016-09,3 ROOM,108,C'WEALTH CRES,07 TO 09,60,Standard,1969,318000
2016-09,3 ROOM,66,LOR 4 TOA PAYOH,04 TO 06,64,Standard,1969,280000
2016-09,4 ROOM,101,HENDERSON CRES,01 TO 03,74,Standard,1970,440000
2016-09,3 ROOM,85,CIRCUIT RD,01 TO 03,60,Improved,1970,215000
2016-09,3 ROOM,27,JLN BAHAGIA,07 TO 09,56,Standard,1970,240000
2016-09,3 ROOM,34,JLN BAHAGIA,01 TO 03,53,Standard,1970,242000
2016-09,2 ROOM,99,C'WEALTH CRES,04 TO 06,43,Standard,1970,220000
2016-09,3 ROOM,169,STIRLING RD,10 TO 12,60,Improved,1970,285600
2016-09,3 ROOM,169,STIRLING RD,04 TO 06,60,Improved,1970,300000
2016-09,3 ROOM,166,STIRLING RD,04 TO 06,60,Improved,1970,305000
2016-09,3 ROOM,169,STIRLING RD,10 TO 12,60,Improved,1970,310000
2016-09,3 ROOM,102,C'WEALTH CRES,04 TO 06,55,Standard,1970,315000
2016-09,3 ROOM,160,MEI LING ST,04 TO 06,72,Improved,1970,400000
2016-09,3 ROOM,12,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,260000
2016-09,3 ROOM,13,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,263000
2016-09,3 ROOM,12,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,280000
2016-09,3 ROOM,8,LOR 7 TOA PAYOH,10 TO 12,66,Improved,1970,289000
2016-09,3 ROOM,9,LOR 7 TOA PAYOH,10 TO 12,66,Improved,1970,290000
2016-09,3 ROOM,91,LOR 3 TOA PAYOH,07 TO 09,68,Improved,1970,335000
2016-09,3 ROOM,43,CIRCUIT RD,01 TO 03,52,Standard,1971,240000
2016-09,3 ROOM,32,JLN BAHAGIA,04 TO 06,56,Standard,1971,240000
2016-09,3 ROOM,168,STIRLING RD,10 TO 12,60,Improved,1971,315000
2016-09,3 ROOM,17,LOR 7 TOA PAYOH,10 TO 12,67,Improved,1971,280000
2016-09,3 ROOM,27,TOA PAYOH EAST,01 TO 03,67,Improved,1971,286000
2016-09,3 ROOM,25,TOA PAYOH EAST,10 TO 12,67,Improved,1971,290000
2016-09,3 ROOM,27,TOA PAYOH EAST,01 TO 03,67,Improved,1971,300000
2016-09,3 ROOM,157,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1971,350000
2016-09,2 ROOM,160,LOR 1 TOA PAYOH,07 TO 09,45,Improved,1972,274000
2016-09,3 ROOM,159,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,350000
2016-09,3 ROOM,128,BT MERAH VIEW,19 TO 21,65,Improved,1973,335000
2016-09,3 ROOM,130,BT MERAH VIEW,16 TO 18,76,Improved,1973,433000
2016-09,3 ROOM,30,BALAM RD,07 TO 09,57,Standard,1973,268500
2016-09,4 ROOM,23B,QUEEN'S CL,04 TO 06,89,Improved,1973,480000
2016-09,3 ROOM,195,KIM KEAT AVE,07 TO 09,66,Improved,1973,270000
2016-09,3 ROOM,59,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,275000
2016-09,3 ROOM,73,LOR 4 TOA PAYOH,04 TO 06,62,Standard,1973,295000
2016-09,3 ROOM,206,TOA PAYOH NTH,10 TO 12,59,Improved,1973,298000
2016-09,3 ROOM,32,CHAI CHEE AVE,07 TO 09,65,Improved,1974,312000
2016-09,5 ROOM,1,QUEEN'S RD,16 TO 18,120,Standard,1974,918000
2016-09,3 ROOM,4,SAGO LANE,07 TO 09,67,Improved,1974,400000
2016-09,3 ROOM,121,YUAN CHING RD,01 TO 03,61,Improved,1974,237000
2016-09,3 ROOM,122,YUAN CHING RD,04 TO 06,69,Improved,1974,280000
2016-09,3 ROOM,85,WHAMPOA DR,07 TO 09,65,Improved,1974,264000
2016-09,3 ROOM,85,WHAMPOA DR,07 TO 09,65,Improved,1974,278000
2016-09,3 ROOM,98,WHAMPOA DR,01 TO 03,65,Improved,1974,285000
2016-09,3 ROOM,72,GEYLANG BAHRU,04 TO 06,59,Improved,1974,286000
2016-09,3 ROOM,82,WHAMPOA DR,04 TO 06,66,Improved,1974,290000
2016-09,3 ROOM,57,GEYLANG BAHRU,10 TO 12,65,Improved,1974,325000
2016-09,3 ROOM,63,KALLANG BAHRU,07 TO 09,76,Improved,1974,377000
2016-09,4 ROOM,99,WHAMPOA DR,01 TO 03,91,Improved,1974,408000
2016-09,4 ROOM,95,WHAMPOA DR,19 TO 21,91,Improved,1974,438000
2016-09,5 ROOM,54,GEYLANG BAHRU,22 TO 24,117,Standard,1974,618000
2016-09,5 ROOM,55,GEYLANG BAHRU,13 TO 15,117,Standard,1974,635000
2016-09,3 ROOM,9,HOLLAND AVE,16 TO 18,65,Improved,1974,450000
2016-09,3 ROOM,1,MARSILING DR,10 TO 12,65,Improved,1974,255000
2016-09,3 ROOM,22,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,308000
2016-09,3 ROOM,2,JLN BT MERAH,13 TO 15,63,Improved,1975,320000
2016-09,3 ROOM,15,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,320000
2016-09,3 ROOM,12,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,345000
2016-09,3 ROOM,98,ALJUNIED CRES,07 TO 09,65,Improved,1975,300000
2016-09,5 ROOM,16,HOUGANG AVE 3,13 TO 15,123,Standard,1975,520000
2016-09,3 ROOM,186,BOON LAY AVE,01 TO 03,59,Improved,1975,230000
2016-09,3 ROOM,16,UPP BOON KENG RD,07 TO 09,65,Improved,1975,345000
2016-09,3 ROOM,16,UPP BOON KENG RD,07 TO 09,76,Improved,1975,375000
2016-09,3 ROOM,58,MARINE TER,07 TO 09,65,Improved,1975,385000
2016-09,3 ROOM,8,MARINE TER,07 TO 09,65,Improved,1975,395000
2016-09,3 ROOM,30,MARINE CRES,16 TO 18,65,Improved,1975,411000
2016-09,3 ROOM,8,MARINE TER,04 TO 06,76,Improved,1975,465000
2016-09,4 ROOM,17,MARINE TER,07 TO 09,82,Improved,1975,525000
2016-09,5 ROOM,43,MARINE CRES,07 TO 09,120,Standard,1975,800000
2016-09,5 ROOM,14,MARINE TER,19 TO 21,120,Standard,1975,830000
2016-09,5 ROOM,43,MARINE CRES,22 TO 24,120,Standard,1975,840000
2016-09,3 ROOM,13,HOLLAND DR,16 TO 18,65,Improved,1975,482500
2016-09,4 ROOM,213,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1975,340000
2016-09,3 ROOM,214,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1976,283000
2016-09,3 ROOM,215,ANG MO KIO AVE 1,10 TO 12,73,New Generation,1976,323000
2016-09,3 ROOM,4,BEDOK STH AVE 1,04 TO 06,65,Improved,1976,288000
2016-09,3 ROOM,2,BEDOK STH AVE 1,07 TO 09,65,Improved,1976,290000
2016-09,3 ROOM,18,BEDOK STH RD,13 TO 15,65,Improved,1976,310000
2016-09,4 ROOM,5,BEDOK STH AVE 2,13 TO 15,82,Improved,1976,385000
2016-09,2 ROOM,45,TELOK BLANGAH DR,13 TO 15,45,Improved,1976,271000
2016-09,3 ROOM,28,TELOK BLANGAH RISE,10 TO 12,59,Improved,1976,300000
2016-09,3 ROOM,44,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,310000
2016-09,3 ROOM,44,TELOK BLANGAH DR,01 TO 03,65,Improved,1976,323000
2016-09,3 ROOM,31,TELOK BLANGAH RISE,07 TO 09,59,Improved,1976,338000
2016-09,3 ROOM,44,TELOK BLANGAH DR,04 TO 06,76,Improved,1976,372000
2016-09,4 ROOM,27,TELOK BLANGAH WAY,07 TO 09,82,Improved,1976,458000
2016-09,4 ROOM,129,KIM TIAN RD,13 TO 15,88,Improved,1976,538888
2016-09,3 ROOM,3,HAIG RD,01 TO 03,65,Improved,1976,295000
2016-09,3 ROOM,3,HAIG RD,10 TO 12,65,Improved,1976,378000
2016-09,3 ROOM,208,BOON LAY PL,04 TO 06,65,Improved,1976,250000
2016-09,3 ROOM,211,BOON LAY PL,01 TO 03,65,Improved,1976,250000
2016-09,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,257000
2016-09,5 ROOM,206,BOON LAY DR,16 TO 18,120,Standard,1976,475000
2016-09,3 ROOM,21,DOVER CRES,10 TO 12,65,Improved,1976,370000
2016-09,3 ROOM,21,DOVER CRES,13 TO 15,65,Improved,1976,383800
2016-09,5 ROOM,224,LOR 8 TOA PAYOH,13 TO 15,119,Standard,1976,570000
2016-09,3 ROOM,6,MARSILING DR,04 TO 06,65,Improved,1976,245000
2016-09,3 ROOM,15,MARSILING LANE,10 TO 12,65,Improved,1976,256000
2016-09,3 ROOM,15,MARSILING LANE,01 TO 03,78,Improved,1976,265000
2016-10,3 ROOM,34,CIRCUIT RD,07 TO 09,60,Standard,1967,245000
2016-10,3 ROOM,34,CIRCUIT RD,01 TO 03,60,Standard,1967,258000
2016-10,3 ROOM,34,CIRCUIT RD,04 TO 06,60,Standard,1967,270000
2016-10,3 ROOM,34,CIRCUIT RD,01 TO 03,60,Standard,1967,302000
2016-10,2 ROOM,82,C'WEALTH CL,13 TO 15,46,Standard,1967,239000
2016-10,3 ROOM,81,C'WEALTH CL,07 TO 09,60,Standard,1967,315000
2016-10,3 ROOM,86,C'WEALTH CL,04 TO 06,69,Standard,1967,385000
2016-10,3 ROOM,81,C'WEALTH CL,13 TO 15,71,Standard,1967,420000
2016-10,4 ROOM,92,C'WEALTH DR,01 TO 03,120,Adjoined flat,1967,590000
2016-10,2 ROOM,56,LOR 4 TOA PAYOH,01 TO 03,43,Standard,1967,210000
2016-10,3 ROOM,114,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1967,298000
2016-10,2 ROOM,120,LOR 2 TOA PAYOH,04 TO 06,40,Standard,1968,253000
2016-10,2 ROOM,120,LOR 2 TOA PAYOH,04 TO 06,40,Standard,1968,260000
2016-10,3 ROOM,5,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,235000
2016-10,3 ROOM,5,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,300000
2016-10,3 ROOM,49,CIRCUIT RD,01 TO 03,56,Standard,1969,220000
2016-10,3 ROOM,57,CIRCUIT RD,04 TO 06,56,Standard,1969,265000
2016-10,3 ROOM,97,JLN DUA,07 TO 09,56,Standard,1969,320000
2016-10,3 ROOM,4,JLN BATU,01 TO 03,60,Standard,1969,320000
2016-10,3 ROOM,6,JLN BATU,07 TO 09,60,Standard,1969,320000
2016-10,3 ROOM,5,JLN BATU,01 TO 03,60,Standard,1969,325000
2016-10,3 ROOM,1,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1969,275000
2016-10,3 ROOM,2,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1969,275000
2016-10,3 ROOM,66,LOR 4 TOA PAYOH,10 TO 12,72,Standard,1969,383000
2016-10,3 ROOM,14,TAMAN HO SWEE,07 TO 09,54,Standard,1970,358000
2016-10,4 ROOM,102,HENDERSON CRES,01 TO 03,80,Standard,1970,450000
2016-10,4 ROOM,104,HENDERSON CRES,10 TO 12,74,Standard,1970,450000
2016-10,3 ROOM,34,JLN BAHAGIA,04 TO 06,56,Standard,1970,238000
2016-10,3 ROOM,164,STIRLING RD,01 TO 03,66,Improved,1970,328000
2016-10,3 ROOM,161,MEI LING ST,13 TO 15,72,Improved,1970,426000
2016-10,3 ROOM,13,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,265000
2016-10,3 ROOM,13,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,267000
2016-10,3 ROOM,108,LOR 1 TOA PAYOH,10 TO 12,66,Improved,1970,300000
2016-10,3 ROOM,91,LOR 3 TOA PAYOH,07 TO 09,68,Improved,1970,300000
2016-10,3 ROOM,111,LOR 1 TOA PAYOH,07 TO 09,66,Improved,1970,303000
2016-10,3 ROOM,34,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,303000
2016-10,3 ROOM,23,TOA PAYOH EAST,01 TO 03,67,Improved,1970,305000
2016-10,3 ROOM,13,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,315000
2016-10,3 ROOM,126,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,318000
2016-10,3 ROOM,100,LOR 1 TOA PAYOH,04 TO 06,68,Improved,1970,320000
2016-10,3 ROOM,125,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,330000
2016-10,3 ROOM,98,LOR 1 TOA PAYOH,16 TO 18,68,Improved,1970,336000
2016-10,3 ROOM,100,LOR 1 TOA PAYOH,07 TO 09,68,Improved,1970,340000
2016-10,3 ROOM,18,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1970,350000
2016-10,3 ROOM,128,LOR 1 TOA PAYOH,16 TO 18,67,Improved,1970,357888
2016-10,2 ROOM,2,JLN BT HO SWEE,07 TO 09,34,Standard,1971,228000
2016-10,2 ROOM,8,JLN KUKOH,04 TO 06,54,Improved,1971,255000
2016-10,3 ROOM,10,JLN KUKOH,07 TO 09,76,Improved,1971,420000
2016-10,2 ROOM,43,CIRCUIT RD,04 TO 06,42,Standard,1971,217000
2016-10,3 ROOM,40,CIRCUIT RD,07 TO 09,57,Standard,1971,265000
2016-10,3 ROOM,35,CIRCUIT RD,10 TO 12,63.1,Standard,1971,280000
2016-10,3 ROOM,114,HO CHING RD,04 TO 06,67,Improved,1971,255000
2016-10,3 ROOM,28,JLN BAHAGIA,07 TO 09,56,Standard,1971,247000
2016-10,3 ROOM,27,TOA PAYOH EAST,07 TO 09,67,Improved,1971,300000
2016-10,3 ROOM,83,LOR 2 TOA PAYOH,07 TO 09,77,Improved,1971,400000
2016-10,3 ROOM,21,CHAI CHEE RD,07 TO 09,65,Improved,1972,275000
2016-10,3 ROOM,21,CHAI CHEE RD,01 TO 03,65,Improved,1972,303000
2016-10,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,255000
2016-10,3 ROOM,119,HO CHING RD,04 TO 06,67,Improved,1972,270000
2016-10,3 ROOM,45,BENDEMEER RD,07 TO 09,66,Improved,1972,260000
2016-10,3 ROOM,34,WHAMPOA WEST,01 TO 03,68,Improved,1972,328000
2016-10,3 ROOM,23,BENDEMEER RD,10 TO 12,68,Improved,1972,338000
2016-10,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,350000
2016-10,3 ROOM,34,WHAMPOA WEST,07 TO 09,68,Improved,1972,363000
2016-10,4 ROOM,69,MOULMEIN RD,07 TO 09,84,Improved,1972,550000
2016-10,3 ROOM,173,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1972,280000
2016-10,3 ROOM,183,TOA PAYOH CTRL,01 TO 03,67,Improved,1972,310000
2016-10,3 ROOM,183,TOA PAYOH CTRL,01 TO 03,67,Improved,1972,337000
2016-10,3 ROOM,24,SIN MING RD,07 TO 09,65,Improved,1973,290000
2016-10,3 ROOM,129,BT MERAH VIEW,04 TO 06,65,Improved,1973,338000
2016-10,3 ROOM,129,BT MERAH VIEW,16 TO 18,76,Improved,1973,430000
2016-10,3 ROOM,195,KIM KEAT AVE,07 TO 09,66,Improved,1973,270000
2016-10,3 ROOM,194,KIM KEAT AVE,07 TO 09,66,Improved,1973,275000
2016-10,3 ROOM,205,TOA PAYOH NTH,01 TO 03,65,Improved,1973,325000
2016-10,4 ROOM,201,TOA PAYOH NTH,01 TO 03,87,Improved,1973,400000
2016-10,5 ROOM,1,QUEEN'S RD,22 TO 24,125,Standard,1974,930000
2016-10,3 ROOM,4,SAGO LANE,16 TO 18,67,Improved,1974,448000
2016-10,3 ROOM,121,YUAN CHING RD,10 TO 12,61,Improved,1974,235000
2016-10,3 ROOM,215,BOON LAY PL,04 TO 06,66,Improved,1974,245000
2016-10,3 ROOM,66,KALLANG BAHRU,04 TO 06,65,Improved,1974,295000
2016-10,3 ROOM,57,GEYLANG BAHRU,10 TO 12,65,Improved,1974,305000
2016-10,3 ROOM,11,UPP BOON KENG RD,04 TO 06,65,Improved,1974,315000
2016-10,3 ROOM,75,WHAMPOA DR,10 TO 12,76,Improved,1974,330000
2016-10,3 ROOM,8,HOLLAND AVE,16 TO 18,59,Improved,1974,450000
2016-10,3 ROOM,2,HOLLAND AVE,16 TO 18,73,Improved,1974,485000
2016-10,4 ROOM,5,MARSILING DR,07 TO 09,90,Improved,1974,268000
2016-10,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,213000
2016-10,3 ROOM,18,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,315000
2016-10,4 ROOM,24,TELOK BLANGAH CRES,01 TO 03,82,Improved,1975,438888
2016-10,4 ROOM,23,TELOK BLANGAH CRES,13 TO 15,82,Improved,1975,482888
2016-10,3 ROOM,7,HOUGANG AVE 3,04 TO 06,59,Improved,1975,250000
2016-10,3 ROOM,4,MARINE TER,04 TO 06,65,Improved,1975,370000
2016-10,3 ROOM,31,MARINE CRES,07 TO 09,65,Improved,1975,402000
2016-10,3 ROOM,30,MARINE CRES,07 TO 09,65,Improved,1975,405000
2016-10,3 ROOM,3,DOVER RD,04 TO 06,65,Improved,1975,310000
2016-10,3 ROOM,11,HOLLAND DR,22 TO 24,65,Improved,1975,468000
2016-10,5 ROOM,20,HOLLAND DR,25 TO 27,117,Standard,1975,930000
2016-10,4 ROOM,214,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1975,360000
2016-10,4 ROOM,214,LOR 8 TOA PAYOH,16 TO 18,82,Improved,1975,400000
2016-10,3 ROOM,214,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1976,270000
2016-10,3 ROOM,208,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1976,333888
2016-10,3 ROOM,18,BEDOK STH RD,13 TO 15,65,Improved,1976,283000
2016-10,3 ROOM,1,BEDOK STH AVE 1,10 TO 12,59,Improved,1976,295000
2016-10,3 ROOM,18,BEDOK STH RD,04 TO 06,65,Improved,1976,296500
2016-10,3 ROOM,4,BEDOK STH AVE 1,01 TO 03,65,Improved,1976,298000
2016-10,3 ROOM,2,BEDOK STH AVE 1,13 TO 15,65,Improved,1976,305000
2016-10,3 ROOM,2,BEDOK STH AVE 1,01 TO 03,65,Improved,1976,308000
2016-10,4 ROOM,15,BEDOK STH RD,01 TO 03,88,Improved,1976,385000
2016-10,5 ROOM,20,BEDOK STH RD,01 TO 03,119,Standard,1976,590000
2016-10,3 ROOM,35,TELOK BLANGAH RISE,04 TO 06,60,Improved,1976,280000
2016-10,3 ROOM,60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,300000
2016-10,3 ROOM,33,TELOK BLANGAH WAY,04 TO 06,59,Improved,1976,302000
2016-10,3 ROOM,131,JLN BT MERAH,10 TO 12,65,Improved,1976,338000
2016-10,3 ROOM,61,TELOK BLANGAH HTS,07 TO 09,67,New Generation,1976,365000
2016-10,3 ROOM,130,KIM TIAN RD,01 TO 03,76,Improved,1976,370000
2016-10,3 ROOM,208,BOON LAY PL,01 TO 03,74,Improved,1976,270000
2016-10,3 ROOM,211,BOON LAY PL,19 TO 21,65,Improved,1976,285000
2016-10,3 ROOM,65,MARINE DR,04 TO 06,65,Improved,1976,390000
2016-10,4 ROOM,63,MARINE DR,10 TO 12,87,Improved,1976,567000
2016-10,4 ROOM,62,MARINE DR,13 TO 15,87,Improved,1976,595000
2016-10,3 ROOM,232,LOR 8 TOA PAYOH,07 TO 09,65,Improved,1976,302000
