Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2017-08,3 ROOM,28,JLN BT MERAH,04 TO 06,60,Standard,1967,280000
2017-08,3 ROOM,22,BALAM RD,10 TO 12,60,Standard,1967,232000
2017-08,3 ROOM,63,CIRCUIT RD,10 TO 12,56,Standard,1967,243000
2017-08,3 ROOM,22,BALAM RD,04 TO 06,60,Standard,1967,250000
2017-08,3 ROOM,65,CIRCUIT RD,07 TO 09,59,Standard,1967,250000
2017-08,3 ROOM,65,CIRCUIT RD,10 TO 12,59,Standard,1967,250000
2017-08,3 ROOM,21,BALAM RD,01 TO 03,60,Standard,1967,268000
2017-08,2 ROOM,82,C'WEALTH CL,04 TO 06,46,Standard,1967,225000
2017-08,2 ROOM,89,C'WEALTH DR,07 TO 09,48,Standard,1967,235000
2017-08,3 ROOM,86,C'WEALTH CL,04 TO 06,58,Standard,1967,305000
2017-08,3 ROOM,87,C'WEALTH CL,01 TO 03,58,Standard,1967,305000
2017-08,3 ROOM,94,LOR 4 TOA PAYOH,01 TO 03,60,Standard,1967,230000
2017-08,3 ROOM,113,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,275000
2017-08,3 ROOM,115,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,286000
2017-08,3 ROOM,114,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1967,290000
2017-08,2 ROOM,81,MACPHERSON LANE,10 TO 12,50,Standard,1968,225000
2017-08,3 ROOM,4,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,240000
2017-08,3 ROOM,3,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,248000
2017-08,3 ROOM,2,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,260000
2017-08,3 ROOM,53,LOR 5 TOA PAYOH,07 TO 09,68,Improved,1968,272000
2017-08,3 ROOM,117,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1968,305000
2017-08,3 ROOM,30,JLN KLINIK,01 TO 03,58,Standard,1969,305000
2017-08,3 ROOM,67,CIRCUIT RD,04 TO 06,61,Standard,1969,215000
2017-08,3 ROOM,49,CIRCUIT RD,07 TO 09,56,Standard,1969,221888
2017-08,3 ROOM,58,CIRCUIT RD,01 TO 03,55,Standard,1969,248000
2017-08,3 ROOM,48,CIRCUIT RD,04 TO 06,60,Standard,1969,260000
2017-08,3 ROOM,6,JLN BATU,01 TO 03,60,Standard,1969,314000
2017-08,3 ROOM,113,C'WEALTH CRES,01 TO 03,69,Standard,1969,310000
2017-08,3 ROOM,4,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,270000
2017-08,3 ROOM,4,LOR 7 TOA PAYOH,04 TO 06,68,Improved,1969,275000
2017-08,3 ROOM,107,JLN BT MERAH,07 TO 09,63,Standard,1970,298888
2017-08,3 ROOM,111,HO CHING RD,01 TO 03,68,Improved,1970,260000
2017-08,3 ROOM,112,HO CHING RD,04 TO 06,78,Improved,1970,272000
2017-08,2 ROOM,7,JLN BATU,07 TO 09,48,Standard,1970,250000
2017-08,2 ROOM,99,C'WEALTH CRES,04 TO 06,43,Standard,1970,220000
2017-08,3 ROOM,165,STIRLING RD,07 TO 09,60,Improved,1970,270000
2017-08,3 ROOM,164,STIRLING RD,07 TO 09,76,Improved,1970,283000
2017-08,3 ROOM,100,C'WEALTH CRES,04 TO 06,59,Standard,1970,295000
2017-08,3 ROOM,12,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,250000
2017-08,3 ROOM,8,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,252000
2017-08,3 ROOM,34,LOR 5 TOA PAYOH,01 TO 03,67,Improved,1970,290000
2017-08,3 ROOM,108,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1970,305000
2017-08,3 ROOM,125,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,305000
2017-08,3 ROOM,125,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,305000
2017-08,3 ROOM,116,LOR 2 TOA PAYOH,13 TO 15,63,Improved,1970,315000
2017-08,3 ROOM,126,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,320000
2017-08,3 ROOM,116,LOR 2 TOA PAYOH,16 TO 18,62,Improved,1970,330000
2017-08,5 ROOM,38,LOR 5 TOA PAYOH,01 TO 03,134,Adjoined flat,1970,550000
2017-08,3 ROOM,36,BEO CRES,10 TO 12,59,Standard,1971,388000
2017-08,4 ROOM,40,BEO CRES,10 TO 12,118,Adjoined flat,1971,688000
2017-08,3 ROOM,46,CIRCUIT RD,07 TO 09,52,Standard,1971,235000
2017-08,3 ROOM,38,CIRCUIT RD,07 TO 09,60,Standard,1971,270000
2017-08,3 ROOM,44,CIRCUIT RD,07 TO 09,61,Standard,1971,270000
2017-08,4 ROOM,35,CIRCUIT RD,07 TO 09,83.1,Standard,1971,325000
2017-08,3 ROOM,114,HO CHING RD,01 TO 03,66,Improved,1971,220000
2017-08,3 ROOM,113,TAO CHING RD,01 TO 03,67,Improved,1971,230000
2017-08,3 ROOM,26,TOA PAYOH EAST,01 TO 03,67,Improved,1971,275000
2017-08,3 ROOM,157,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1971,339000
2017-08,3 ROOM,20,CHAI CHEE RD,04 TO 06,75,Improved,1972,273000
2017-08,3 ROOM,93,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,235000
2017-08,3 ROOM,37,CIRCUIT RD,04 TO 06,58,Standard,1972,235000
2017-08,3 ROOM,120,HO CHING RD,04 TO 06,76,Improved,1972,263888
2017-08,3 ROOM,45,BENDEMEER RD,04 TO 06,66,Improved,1972,280000
2017-08,3 ROOM,26,BENDEMEER RD,19 TO 21,71,Improved,1972,438000
2017-08,4 ROOM,28,BENDEMEER RD,04 TO 06,83,Improved,1972,450000
2017-08,3 ROOM,163,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,288888
2017-08,3 ROOM,85B,LOR 4 TOA PAYOH,22 TO 24,68,Improved,1972,345000
2017-08,3 ROOM,85C,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,360000
2017-08,3 ROOM,174,LOR 1 TOA PAYOH,07 TO 09,76,Improved,1972,370000
2017-08,3 ROOM,22,SIN MING RD,01 TO 03,68,Improved,1973,257000
2017-08,3 ROOM,128,BT MERAH VIEW,04 TO 06,65,Improved,1973,350000
2017-08,3 ROOM,77,INDUS RD,07 TO 09,63,Improved,1973,350000
2017-08,3 ROOM,77,INDUS RD,07 TO 09,63,Improved,1973,370000
2017-08,3 ROOM,128,BT MERAH VIEW,13 TO 15,76,Improved,1973,396888
2017-08,4 ROOM,120,BT MERAH VIEW,04 TO 06,88,Improved,1973,435000
2017-08,2 ROOM,32,BALAM RD,07 TO 09,46,Standard,1973,218000
2017-08,3 ROOM,32,BALAM RD,01 TO 03,57,Standard,1973,235000
2017-08,3 ROOM,77,LOR LIMAU,13 TO 15,59,Improved,1973,230000
2017-08,3 ROOM,77,LOR LIMAU,07 TO 09,59,Improved,1973,239000
2017-08,3 ROOM,195,KIM KEAT AVE,07 TO 09,66,Improved,1973,245000
2017-08,3 ROOM,195,KIM KEAT AVE,01 TO 03,66,Improved,1973,248000
2017-08,3 ROOM,73,LOR 4 TOA PAYOH,10 TO 12,62,Standard,1973,320000
2017-08,4 ROOM,25,SIN MING RD,01 TO 03,88,Improved,1974,388000
2017-08,3 ROOM,4,QUEEN'S RD,10 TO 12,63,Improved,1974,390000
2017-08,3 ROOM,8,SELEGIE RD,04 TO 06,58,Standard,1974,340000
2017-08,3 ROOM,9,SELEGIE RD,07 TO 09,56,Standard,1974,360000
2017-08,3 ROOM,98,WHAMPOA DR,01 TO 03,65,Improved,1974,252000
2017-08,3 ROOM,75,WHAMPOA DR,16 TO 18,65,Improved,1974,260000
2017-08,3 ROOM,73,GEYLANG BAHRU,01 TO 03,59,Improved,1974,262000
2017-08,3 ROOM,82,WHAMPOA DR,13 TO 15,66,Improved,1974,268000
2017-08,3 ROOM,98,WHAMPOA DR,07 TO 09,65,Improved,1974,268000
2017-08,3 ROOM,47,BENDEMEER RD,07 TO 09,65,Improved,1974,270000
2017-08,3 ROOM,75,WHAMPOA DR,01 TO 03,65,Improved,1974,275000
2017-08,3 ROOM,57,GEYLANG BAHRU,13 TO 15,65,Improved,1974,280000
2017-08,3 ROOM,85,WHAMPOA DR,04 TO 06,65,Improved,1974,294888
2017-08,3 ROOM,68,GEYLANG BAHRU,04 TO 06,65,Improved,1974,298000
2017-08,3 ROOM,68,GEYLANG BAHRU,10 TO 12,65,Improved,1974,312000
2017-08,3 ROOM,57,GEYLANG BAHRU,16 TO 18,65,Improved,1974,329000
2017-08,4 ROOM,95,WHAMPOA DR,01 TO 03,91,Improved,1974,330000
2017-08,4 ROOM,99,WHAMPOA DR,19 TO 21,91,Improved,1974,410000
2017-08,3 ROOM,32,HOLLAND CL,01 TO 03,59,Improved,1974,320000
2017-08,3 ROOM,4,HOLLAND CL,10 TO 12,65,Improved,1974,383000
2017-08,3 ROOM,6,HOLLAND CL,16 TO 18,73,Improved,1974,417288
2017-08,4 ROOM,4,HOLLAND CL,16 TO 18,88,Improved,1974,565000
2017-08,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31,Improved,1975,190000
2017-08,3 ROOM,137,JLN BT MERAH,04 TO 06,59,Improved,1975,262000
2017-08,3 ROOM,15,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,270000
2017-08,3 ROOM,13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,313000
2017-08,3 ROOM,16,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,315000
2017-08,3 ROOM,21,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,315000
2017-08,3 ROOM,13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,318000
2017-08,3 ROOM,18,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,320000
2017-08,3 ROOM,21,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,335000
2017-08,3 ROOM,16,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,342500
2017-08,3 ROOM,132,JLN BT MERAH,04 TO 06,59,Improved,1975,343000
2017-08,4 ROOM,128,KIM TIAN RD,10 TO 12,88,Improved,1975,525000
2017-08,5 ROOM,26,TELOK BLANGAH CRES,07 TO 09,117,Standard,1975,645000
2017-08,3 ROOM,97,ALJUNIED CRES,10 TO 12,65,Improved,1975,290000
2017-08,4 ROOM,44,SIMS DR,07 TO 09,88,Improved,1975,380000
2017-08,3 ROOM,1,HOUGANG AVE 3,07 TO 09,59,Improved,1975,250000
2017-08,3 ROOM,7,HOUGANG AVE 3,04 TO 06,59,Improved,1975,280000
2017-08,3 ROOM,185,BOON LAY AVE,01 TO 03,59,Improved,1975,200000
2017-08,3 ROOM,185,BOON LAY AVE,13 TO 15,59,Improved,1975,220000
2017-08,4 ROOM,15,UPP BOON KENG RD,10 TO 12,88,Improved,1975,485000
2017-08,3 ROOM,31,MARINE CRES,07 TO 09,65,Improved,1975,380000
2017-08,3 ROOM,31,MARINE CRES,07 TO 09,65,Improved,1975,394000
2017-08,3 ROOM,47,MARINE CRES,07 TO 09,65,Improved,1975,415000
2017-08,3 ROOM,5,MARINE TER,10 TO 12,65,Improved,1975,418000
2017-08,3 ROOM,6,MARINE TER,10 TO 12,76,Improved,1975,530000
2017-08,4 ROOM,45,MARINE CRES,13 TO 15,88,Improved,1975,560000
2017-08,5 ROOM,14,MARINE TER,19 TO 21,120,Standard,1975,860000
2017-08,5 ROOM,1,MARINE TER,13 TO 15,120,Standard,1975,878000
2017-08,3 ROOM,12,HOLLAND AVE,19 TO 21,65,Improved,1975,410000
2017-08,3 ROOM,13,HOLLAND DR,01 TO 03,65,Improved,1975,415000
2017-08,4 ROOM,12,HOLLAND AVE,04 TO 06,88,Improved,1975,580000
2017-08,4 ROOM,12,HOLLAND AVE,16 TO 18,88,Improved,1975,662800
2017-08,5 ROOM,215,LOR 8 TOA PAYOH,04 TO 06,117,Standard,1975,555000
2017-08,5 ROOM,216,LOR 8 TOA PAYOH,22 TO 24,117,Standard,1975,600888
2017-08,3 ROOM,18,BEDOK STH RD,10 TO 12,65,Improved,1976,295000
2017-08,3 ROOM,2,BEDOK STH AVE 1,04 TO 06,65,Improved,1976,305000
2017-08,3 ROOM,1,BEDOK STH AVE 1,04 TO 06,67,Improved,1976,318000
2017-08,3 ROOM,1,BEDOK STH AVE 1,13 TO 15,67,Improved,1976,345000
2017-08,4 ROOM,5,BEDOK STH AVE 2,04 TO 06,82,Improved,1976,355000
2017-08,4 ROOM,7,BEDOK STH AVE 2,04 TO 06,82,Improved,1976,358000
2017-08,4 ROOM,5,BEDOK STH AVE 2,04 TO 06,82,Improved,1976,370000
2017-08,3 ROOM,60,TELOK BLANGAH HTS,01 TO 03,67,New Generation,1976,290000
2017-08,3 ROOM,61,TELOK BLANGAH HTS,07 TO 09,81,New Generation,1976,438000
2017-08,4 ROOM,34,TELOK BLANGAH WAY,01 TO 03,82,Improved,1976,390000
2017-08,4 ROOM,56,TELOK BLANGAH HTS,01 TO 03,91,New Generation,1976,465000
2017-08,4 ROOM,60,TELOK BLANGAH HTS,07 TO 09,81,New Generation,1976,465000
2017-08,4 ROOM,56,TELOK BLANGAH HTS,04 TO 06,91,New Generation,1976,510000
2017-08,4 ROOM,11,HAIG RD,04 TO 06,92,New Generation,1976,485000
2017-08,5 ROOM,6,HAIG RD,13 TO 15,118,Improved,1976,740000
2017-08,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,238000
2017-08,3 ROOM,208,BOON LAY PL,01 TO 03,65,Improved,1976,240000
2017-08,4 ROOM,75,MARINE DR,13 TO 15,82,Improved,1976,585000
2017-08,3 ROOM,2,GHIM MOH RD,10 TO 12,65,Improved,1976,336000
2017-08,3 ROOM,1,GHIM MOH RD,13 TO 15,65,Improved,1976,370000
2017-08,3 ROOM,21,DOVER CRES,10 TO 12,65,Improved,1976,380000
2017-08,3 ROOM,1,GHIM MOH RD,04 TO 06,76,Improved,1976,410000
2017-08,3 ROOM,231,LOR 8 TOA PAYOH,01 TO 03,65,Improved,1976,263500
2017-08,3 ROOM,225,LOR 8 TOA PAYOH,10 TO 12,65,Improved,1976,275000
2017-08,5 ROOM,217,LOR 8 TOA PAYOH,04 TO 06,117,Standard,1976,508000
2017-08,5 ROOM,217,LOR 8 TOA PAYOH,10 TO 12,119,Standard,1976,563000
2017-09,3 ROOM,21,BALAM RD,04 TO 06,60.3,Standard,1967,220000
2017-09,3 ROOM,22,BALAM RD,04 TO 06,60,Standard,1967,245000
2017-09,3 ROOM,65,CIRCUIT RD,04 TO 06,59,Standard,1967,248000
2017-09,3 ROOM,85,C'WEALTH CL,01 TO 03,58,Standard,1967,283000
2017-09,3 ROOM,89,C'WEALTH DR,01 TO 03,58,Standard,1967,285000
2017-09,3 ROOM,83,C'WEALTH CL,07 TO 09,60,Standard,1967,310000
2017-09,3 ROOM,85,C'WEALTH CL,07 TO 09,58,Standard,1967,330000
2017-09,2 ROOM,58,LOR 4 TOA PAYOH,04 TO 06,42,Standard,1967,202000
2017-09,3 ROOM,82,MACPHERSON LANE,07 TO 09,64,Standard,1968,240888
2017-09,3 ROOM,4,UPP ALJUNIED LANE,10 TO 12,57,Standard,1968,245000
2017-09,3 ROOM,5,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,250000
2017-09,3 ROOM,37,JLN RUMAH TINGGI,07 TO 09,53,Standard,1969,268000
2017-09,3 ROOM,30,JLN KLINIK,04 TO 06,67,Standard,1969,395000
2017-09,3 ROOM,48,CIRCUIT RD,04 TO 06,60,Standard,1969,265000
2017-09,3 ROOM,111,C'WEALTH CRES,01 TO 03,60,Standard,1969,310000
2017-09,3 ROOM,109,C'WEALTH CRES,04 TO 06,69,Standard,1969,315000
2017-09,3 ROOM,112,HO CHING RD,04 TO 06,68,Improved,1970,215000
2017-09,3 ROOM,111,HO CHING RD,04 TO 06,68,Improved,1970,245000
2017-09,2 ROOM,9,JLN BATU,10 TO 12,50,Standard,1970,280000
2017-09,3 ROOM,97,C'WEALTH CRES,01 TO 03,59,Standard,1970,240000
2017-09,3 ROOM,166,STIRLING RD,01 TO 03,60,Improved,1970,268000
2017-09,3 ROOM,170,STIRLING RD,07 TO 09,60,Improved,1970,280000
2017-09,3 ROOM,169,STIRLING RD,01 TO 03,60,Improved,1970,290000
2017-09,3 ROOM,164,STIRLING RD,10 TO 12,66,Improved,1970,339000
2017-09,3 ROOM,160,MEI LING ST,07 TO 09,72,Improved,1970,380000
2017-09,3 ROOM,13,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,235000
2017-09,3 ROOM,9,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,267000
2017-09,3 ROOM,98,LOR 1 TOA PAYOH,10 TO 12,78,Improved,1970,315000
2017-09,3 ROOM,34,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,325000
2017-09,3 ROOM,38,LOR 5 TOA PAYOH,04 TO 06,77,Improved,1970,338000
2017-09,3 ROOM,32,JLN BT HO SWEE,01 TO 03,68,Standard,1971,422000
2017-09,3 ROOM,44,CIRCUIT RD,10 TO 12,52,Standard,1971,210000
2017-09,3 ROOM,27,TOA PAYOH EAST,01 TO 03,67,Improved,1971,250000
2017-09,3 ROOM,17,LOR 7 TOA PAYOH,10 TO 12,77,Improved,1971,300000
2017-09,3 ROOM,17,LOR 7 TOA PAYOH,13 TO 15,77,Improved,1971,325000
2017-09,3 ROOM,91,PAYA LEBAR WAY,01 TO 03,58,Improved,1972,218888
2017-09,3 ROOM,91,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,225000
2017-09,3 ROOM,119,HO CHING RD,07 TO 09,67,Improved,1972,255000
2017-09,3 ROOM,34,WHAMPOA WEST,10 TO 12,78,Improved,1972,368000
2017-09,3 ROOM,30,BENDEMEER RD,01 TO 03,78,Improved,1972,370000
2017-09,3 ROOM,54,JLN MA'MOR,01 TO 03,99,Terrace,1972,820000
2017-09,3 ROOM,173,LOR 1 TOA PAYOH,07 TO 09,77,Improved,1972,308000
2017-09,3 ROOM,85A,LOR 4 TOA PAYOH,10 TO 12,68,Improved,1972,345000
2017-09,3 ROOM,22,SIN MING RD,10 TO 12,68,Improved,1973,258000
2017-09,3 ROOM,30,BALAM RD,01 TO 03,57,Standard,1973,218000
2017-09,3 ROOM,77,LOR LIMAU,07 TO 09,59,Improved,1973,225000
2017-09,3 ROOM,23A,QUEEN'S CL,13 TO 15,76,Improved,1973,350000
2017-09,3 ROOM,194,KIM KEAT AVE,07 TO 09,66,Improved,1973,255000
2017-09,3 ROOM,207,TOA PAYOH NTH,04 TO 06,65,Improved,1973,260000
2017-09,3 ROOM,32,CHAI CHEE AVE,10 TO 12,65,Improved,1974,285000
2017-09,3 ROOM,4,QUEEN'S RD,04 TO 06,73,Improved,1974,445000
2017-09,4 ROOM,6,FARRER RD,04 TO 06,91,Improved,1974,550000
2017-09,3 ROOM,10,SELEGIE RD,01 TO 03,57,Standard,1974,340000
2017-09,3 ROOM,215,BOON LAY PL,07 TO 09,66,Improved,1974,232000
2017-09,3 ROOM,75,WHAMPOA DR,01 TO 03,65,Improved,1974,249888
2017-09,3 ROOM,98,WHAMPOA DR,16 TO 18,65,Improved,1974,308000
2017-09,3 ROOM,11,UPP BOON KENG RD,10 TO 12,65,Improved,1974,360000
2017-09,4 ROOM,84,WHAMPOA DR,16 TO 18,91,Improved,1974,360000
2017-09,4 ROOM,84,WHAMPOA DR,13 TO 15,91,Improved,1974,365000
2017-09,4 ROOM,96,WHAMPOA DR,10 TO 12,91,Improved,1974,375000
2017-09,4 ROOM,101,WHAMPOA DR,13 TO 15,91,Improved,1974,418000
2017-09,3 ROOM,6,HOLLAND CL,10 TO 12,65,Improved,1974,340000
2017-09,3 ROOM,9,HOLLAND AVE,13 TO 15,65,Improved,1974,410000
2017-09,4 ROOM,9,HOLLAND AVE,19 TO 21,86,Improved,1974,582000
2017-09,3 ROOM,2,MARSILING DR,10 TO 12,65,Improved,1974,235000
2017-09,4 ROOM,5,MARSILING DR,10 TO 12,90,Improved,1974,280000
2017-09,5 ROOM,34,CHAI CHEE AVE,19 TO 21,119,Standard,1975,685000
2017-09,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,190000
2017-09,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31,Improved,1975,205000
2017-09,3 ROOM,6,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,290000
2017-09,3 ROOM,20,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,330000
2017-09,3 ROOM,22,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,340000
2017-09,4 ROOM,128,KIM TIAN RD,10 TO 12,88,Improved,1975,495000
2017-09,4 ROOM,128,KIM TIAN RD,04 TO 06,88,Improved,1975,518000
2017-09,5 ROOM,26,TELOK BLANGAH CRES,01 TO 03,119,Standard,1975,570000
2017-09,5 ROOM,26,TELOK BLANGAH CRES,16 TO 18,114,Standard,1975,630000
2017-09,5 ROOM,21,TELOK BLANGAH CRES,04 TO 06,153,Adjoined flat,1975,805000
2017-09,4 ROOM,44,SIMS DR,04 TO 06,88,Improved,1975,388000
2017-09,3 ROOM,186,BOON LAY AVE,04 TO 06,59,Improved,1975,205000
2017-09,3 ROOM,185,BOON LAY AVE,07 TO 09,59,Improved,1975,232000
2017-09,3 ROOM,186,BOON LAY AVE,13 TO 15,59,Improved,1975,236000
2017-09,3 ROOM,185,BOON LAY AVE,13 TO 15,68,Improved,1975,270000
2017-09,3 ROOM,59,MARINE TER,04 TO 06,65,Improved,1975,380000
2017-09,4 ROOM,45,MARINE CRES,01 TO 03,88,Improved,1975,470000
2017-09,4 ROOM,54,MARINE TER,07 TO 09,88,Improved,1975,475000
2017-09,4 ROOM,45,MARINE CRES,01 TO 03,88,Improved,1975,470000
2017-09,5 ROOM,28,MARINE CRES,07 TO 09,126,Standard,1975,768000
2017-09,5 ROOM,27,MARINE CRES,10 TO 12,123,Standard,1975,828000
2017-09,5 ROOM,28,MARINE CRES,16 TO 18,128,Standard,1975,900000
2017-09,3 ROOM,1,DOVER RD,01 TO 03,65,Improved,1975,320000
2017-09,3 ROOM,11,HOLLAND DR,01 TO 03,73,Improved,1975,400000
2017-09,3 ROOM,13,HOLLAND DR,16 TO 18,65,Improved,1975,410000
2017-09,3 ROOM,13,HOLLAND DR,07 TO 09,65,Improved,1975,415000
2017-09,3 ROOM,13,HOLLAND DR,19 TO 21,65,Improved,1975,460000
2017-09,3 ROOM,12,HOLLAND AVE,10 TO 12,73,Improved,1975,500000
2017-09,4 ROOM,12,HOLLAND AVE,10 TO 12,88,Improved,1975,638000
2017-09,5 ROOM,21,HOLLAND DR,07 TO 09,117,Standard,1975,735000
2017-09,5 ROOM,21,HOLLAND DR,16 TO 18,114,Standard,1975,800000
2017-09,5 ROOM,20,HOLLAND DR,16 TO 18,117,Standard,1975,825000
2017-09,5 ROOM,13,HOLLAND DR,16 TO 18,147,Adjoined flat,1975,888000
2017-09,3 ROOM,213,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,258000
2017-09,3 ROOM,216,ANG MO KIO AVE 1,01 TO 03,73,New Generation,1976,277000
2017-09,3 ROOM,218,ANG MO KIO AVE 1,10 TO 12,67,New Generation,1976,320000
2017-09,3 ROOM,18,BEDOK STH RD,07 TO 09,65,Improved,1976,300000
2017-09,3 ROOM,1,BEDOK STH AVE 1,07 TO 09,67,Improved,1976,340000
2017-09,4 ROOM,15,BEDOK STH RD,04 TO 06,88,Improved,1976,410000
2017-09,5 ROOM,19,BEDOK STH RD,22 TO 24,117,Standard,1976,707000
2017-09,3 ROOM,31,TELOK BLANGAH RISE,07 TO 09,70,Improved,1976,333333
2017-09,3 ROOM,131,JLN BT MERAH,07 TO 09,65,Improved,1976,340000
2017-09,3 ROOM,47,TELOK BLANGAH DR,10 TO 12,65,Improved,1976,345000
2017-09,3 ROOM,44,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,375000
2017-09,5 ROOM,37,TELOK BLANGAH RISE,22 TO 24,117,Standard,1976,608000
2017-09,3 ROOM,8,EMPRESS RD,07 TO 09,65,Improved,1976,370000
2017-09,4 ROOM,11,HAIG RD,10 TO 12,92,New Generation,1976,558000
2017-09,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,230000
2017-09,3 ROOM,207,BOON LAY PL,01 TO 03,65,Improved,1976,235000
2017-09,3 ROOM,207,BOON LAY PL,07 TO 09,74,Improved,1976,260000
2017-09,3 ROOM,211,BOON LAY PL,19 TO 21,74,Improved,1976,288000
2017-09,3 ROOM,66,MARINE DR,04 TO 06,76,Improved,1976,430000
2017-09,3 ROOM,21,DOVER CRES,10 TO 12,65,Improved,1976,385000
2017-09,5 ROOM,21,DOVER CRES,04 TO 06,130,Adjoined flat,1976,730000
2017-09,3 ROOM,231,LOR 8 TOA PAYOH,10 TO 12,65,Improved,1976,258000
2017-09,3 ROOM,235,LOR 8 TOA PAYOH,07 TO 09,65,Improved,1976,305000
2017-09,4 ROOM,227,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1976,332000
2017-09,4 ROOM,222,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1976,342000
2017-09,4 ROOM,7,MARSILING DR,07 TO 09,88,Improved,1976,310000
2017-10,3 ROOM,37,TEBAN GDNS RD,01 TO 03,67,Improved,1966,200000
2017-10,3 ROOM,22,BALAM RD,07 TO 09,60,Standard,1967,230000
2017-10,3 ROOM,22,BALAM RD,07 TO 09,60,Standard,1967,248000
2017-10,2 ROOM,81,C'WEALTH CL,04 TO 06,46,Standard,1967,230000
2017-10,3 ROOM,85,C'WEALTH CL,04 TO 06,58,Standard,1967,268000
2017-10,3 ROOM,95,C'WEALTH DR,07 TO 09,60,Standard,1967,285000
2017-10,3 ROOM,93,C'WEALTH DR,04 TO 06,69,Standard,1967,300000
2017-10,3 ROOM,94,C'WEALTH DR,01 TO 03,60,Standard,1967,315000
2017-10,2 ROOM,54,LOR 5 TOA PAYOH,10 TO 12,43,Standard,1967,225000
2017-10,3 ROOM,114,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,288000
2017-10,3 ROOM,82,MACPHERSON LANE,04 TO 06,64,Standard,1968,258000
2017-10,3 ROOM,83,MACPHERSON LANE,04 TO 06,64,Standard,1968,271000
2017-10,2 ROOM,120,LOR 2 TOA PAYOH,01 TO 03,40,Standard,1968,215000
2017-10,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,245000
2017-10,3 ROOM,95,OLD AIRPORT RD,04 TO 06,56,Standard,1969,318888
2017-10,3 ROOM,3,LOR 7 TOA PAYOH,01 TO 03,68,Improved,1969,275000
2017-10,3 ROOM,4,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,310000
2017-10,5 ROOM,3,LOR 7 TOA PAYOH,04 TO 06,136,Adjoined flat,1969,540000
2017-10,2 ROOM,8,JLN BATU,01 TO 03,48,Standard,1970,248000
2017-10,3 ROOM,33,JLN BAHAGIA,07 TO 09,56,Standard,1970,225000
2017-10,3 ROOM,99,C'WEALTH CRES,01 TO 03,53,Standard,1970,250000
2017-10,3 ROOM,96,C'WEALTH CRES,10 TO 12,59,Standard,1970,265000
2017-10,3 ROOM,170,STIRLING RD,01 TO 03,60,Improved,1970,270000
2017-10,3 ROOM,162,MEI LING ST,01 TO 03,66,Improved,1970,272888
2017-10,3 ROOM,102,C'WEALTH CRES,04 TO 06,55,Standard,1970,280000
2017-10,3 ROOM,165,STIRLING RD,04 TO 06,60,Improved,1970,282000
