Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2013-07,3 ROOM,11,UPP BOON KENG RD,01 TO 03,65,Improved,1974,384000
2013-07,4 ROOM,96,WHAMPOA DR,01 TO 03,91,Improved,1974,448000
2013-07,4 ROOM,83,WHAMPOA DR,13 TO 15,91,Improved,1974,455000
2013-07,4 ROOM,100,WHAMPOA DR,16 TO 18,91,Improved,1974,475000
2013-07,4 ROOM,83,WHAMPOA DR,07 TO 09,91,Improved,1974,484000
2013-07,4 ROOM,22,BOON KENG RD,10 TO 12,89.1,Improved,1974,541000
2013-07,3 ROOM,8,HOLLAND AVE,13 TO 15,59,Improved,1974,433888
2013-07,3 ROOM,2,HOLLAND AVE,19 TO 21,65,Improved,1974,485000
2013-07,4 ROOM,8,HOLLAND AVE,10 TO 12,82,Improved,1974,591000
2013-07,4 ROOM,6,HOLLAND CL,22 TO 24,86,Improved,1974,645000
2013-07,3 ROOM,1,MARSILING DR,10 TO 12,65,Improved,1974,302888
2013-07,3 ROOM,20,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,373000
2013-07,3 ROOM,105,HENDERSON CRES,01 TO 03,65,Improved,1975,423800
2013-07,3 ROOM,34,UPP CROSS ST,13 TO 15,65,Improved,1975,450000
2013-07,3 ROOM,2,HOUGANG AVE 3,04 TO 06,59,Improved,1975,294000
2013-07,3 ROOM,16,UPP BOON KENG RD,10 TO 12,65,Improved,1975,402000
2013-07,4 ROOM,17,BEACH RD,04 TO 06,77,Improved,1975,500000
2013-07,3 ROOM,58,MARINE TER,04 TO 06,65,Improved,1975,410000
2013-07,3 ROOM,59,MARINE TER,04 TO 06,65,Improved,1975,428000
2013-07,3 ROOM,31,MARINE CRES,04 TO 06,65,Improved,1975,440000
2013-07,3 ROOM,32,MARINE CRES,01 TO 03,76,Improved,1975,450000
2013-07,3 ROOM,31,MARINE CRES,07 TO 09,65,Improved,1975,460000
2013-07,3 ROOM,32,MARINE CRES,07 TO 09,76,Improved,1975,518000
2013-07,3 ROOM,41,HOLLAND DR,01 TO 03,59,Improved,1975,395000
2013-07,3 ROOM,42,HOLLAND DR,01 TO 03,59,Improved,1975,398000
2013-07,3 ROOM,11,HOLLAND DR,04 TO 06,65,Improved,1975,400000
2013-07,3 ROOM,11,HOLLAND DR,01 TO 03,65,Improved,1975,438000
2013-08,3 ROOM,19,BALAM RD,04 TO 06,60.3,Standard,1967,296000
2013-08,3 ROOM,62,CIRCUIT RD,10 TO 12,56,Standard,1967,311000
2013-08,3 ROOM,20,BALAM RD,01 TO 03,60.3,Standard,1967,313000
2013-08,3 ROOM,62,CIRCUIT RD,07 TO 09,56,Standard,1967,315000
2013-08,3 ROOM,62,CIRCUIT RD,07 TO 09,56,Standard,1967,320000
2013-08,3 ROOM,19,BALAM RD,07 TO 09,60.3,Standard,1967,322000
2013-08,3 ROOM,83,C'WEALTH CL,07 TO 09,60,Standard,1967,345000
2013-08,3 ROOM,84,C'WEALTH CL,01 TO 03,58,Standard,1967,360000
2013-08,3 ROOM,85,C'WEALTH CL,04 TO 06,58,Standard,1967,365000
2013-08,3 ROOM,81,C'WEALTH CL,07 TO 09,71,Standard,1967,405000
2013-08,3 ROOM,110,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,337000
2013-08,3 ROOM,114,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,345000
2013-08,3 ROOM,115,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,398000
2013-08,3 ROOM,57,CIRCUIT RD,07 TO 09,56,Standard,1969,295000
2013-08,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,302000
2013-08,3 ROOM,60,CIRCUIT RD,10 TO 12,56,Standard,1969,305000
2013-08,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,307000
2013-08,3 ROOM,99,OLD AIRPORT RD,04 TO 06,56,Standard,1969,340000
2013-08,3 ROOM,93,JLN DUA,01 TO 03,59,Standard,1969,355000
2013-08,3 ROOM,3,JLN BATU,01 TO 03,60,Standard,1969,348000
2013-08,3 ROOM,109,C'WEALTH CRES,01 TO 03,60,Standard,1969,300000
2013-08,3 ROOM,71,LOR 4 TOA PAYOH,04 TO 06,58,Standard,1969,321000
2013-08,3 ROOM,3,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,353000
2013-08,2 ROOM,48,LOWER DELTA RD,07 TO 09,42,Standard,1970,270000
2013-08,2 ROOM,18,TAMAN HO SWEE,01 TO 03,49,Standard,1970,292000
2013-08,3 ROOM,112,HO CHING RD,07 TO 09,68,Improved,1970,305000
2013-08,2 ROOM,9,JLN BATU,04 TO 06,48,Standard,1970,273000
2013-08,3 ROOM,27,JLN BAHAGIA,04 TO 06,56,Standard,1970,290000
2013-08,3 ROOM,33,JLN BAHAGIA,01 TO 03,53,Standard,1970,291000
2013-08,3 ROOM,32,TANGLIN HALT RD,04 TO 06,52,Standard,1970,330000
2013-08,3 ROOM,166,STIRLING RD,01 TO 03,60,Improved,1970,345000
2013-08,3 ROOM,13,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,352000
2013-08,3 ROOM,98,LOR 1 TOA PAYOH,04 TO 06,68,Improved,1970,364000
2013-08,3 ROOM,126,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,372000
2013-08,3 ROOM,116,LOR 2 TOA PAYOH,13 TO 15,62,Improved,1970,405000
2013-08,2 ROOM,34,JLN BT HO SWEE,07 TO 09,51,Standard,1971,350000
2013-08,2 ROOM,10,JLN KUKOH,07 TO 09,53,Improved,1971,312000
2013-08,3 ROOM,8,JLN KUKOH,13 TO 15,65,Improved,1971,415000
2013-08,3 ROOM,46,CIRCUIT RD,01 TO 03,52,Standard,1971,283000
2013-08,3 ROOM,39,CIRCUIT RD,07 TO 09,57,Standard,1971,310000
2013-08,3 ROOM,39,CIRCUIT RD,07 TO 09,57,Standard,1971,337000
2013-08,3 ROOM,114,HO CHING RD,04 TO 06,67,Improved,1971,325000
2013-08,3 ROOM,35,JLN BAHAGIA,04 TO 06,56,Standard,1971,280000
2013-08,3 ROOM,32,JLN BAHAGIA,04 TO 06,56,Standard,1971,286000
2013-08,2 ROOM,36,TANGLIN HALT RD,01 TO 03,46,Standard,1971,267000
2013-08,3 ROOM,83,LOR 2 TOA PAYOH,04 TO 06,67,Improved,1971,410000
2013-08,3 ROOM,19,CHAI CHEE RD,07 TO 09,65,Improved,1972,334000
2013-08,3 ROOM,119,HO CHING RD,07 TO 09,76,Improved,1972,330000
2013-08,3 ROOM,45,BENDEMEER RD,07 TO 09,66,Improved,1972,363000
2013-08,3 ROOM,34,WHAMPOA WEST,04 TO 06,68,Improved,1972,407000
2013-08,3 ROOM,26,BENDEMEER RD,19 TO 21,71,Improved,1972,420000
2013-08,3 ROOM,159,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1972,368000
2013-08,3 ROOM,168,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,370000
2013-08,3 ROOM,169,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,380000
2013-08,3 ROOM,173,LOR 1 TOA PAYOH,04 TO 06,77,Improved,1972,387000
2013-08,3 ROOM,159,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,390000
2013-08,3 ROOM,77,INDUS RD,10 TO 12,63,Improved,1973,400000
2013-08,3 ROOM,128,BT MERAH VIEW,04 TO 06,65,Improved,1973,410000
2013-08,3 ROOM,86,REDHILL CL,16 TO 18,59,Improved,1973,423000
2013-08,3 ROOM,31,TANGLIN HALT RD,07 TO 09,52,Standard,1973,342000
2013-08,3 ROOM,195,KIM KEAT AVE,10 TO 12,66,Improved,1973,313000
2013-08,3 ROOM,59,LOR 5 TOA PAYOH,07 TO 09,61,Standard,1973,322000
2013-08,3 ROOM,59,LOR 5 TOA PAYOH,07 TO 09,61,Standard,1973,343000
2013-08,3 ROOM,206,TOA PAYOH NTH,04 TO 06,65,Improved,1973,350888
2013-08,3 ROOM,206,TOA PAYOH NTH,07 TO 09,65,Improved,1973,358000
2013-08,3 ROOM,207,TOA PAYOH NTH,07 TO 09,65,Improved,1973,360000
2013-08,3 ROOM,206,TOA PAYOH NTH,07 TO 09,59,Improved,1973,360000
2013-08,3 ROOM,116,BT MERAH VIEW,04 TO 06,59,Improved,1974,345000
2013-08,3 ROOM,38,KIM PONG RD,01 TO 03,88,Standard,1974,613000
2013-08,5 ROOM,87,ZION RD,13 TO 15,119,Improved,1974,895000
2013-08,3 ROOM,9,SELEGIE RD,16 TO 18,56,Standard,1974,438000
2013-08,3 ROOM,121,YUAN CHING RD,04 TO 06,61,Improved,1974,303000
2013-08,3 ROOM,85,WHAMPOA DR,07 TO 09,65,Improved,1974,338000
2013-08,3 ROOM,63,KALLANG BAHRU,10 TO 12,65,Improved,1974,353000
2013-08,3 ROOM,64,KALLANG BAHRU,13 TO 15,65,Improved,1974,360000
2013-08,3 ROOM,11,UPP BOON KENG RD,01 TO 03,65,Improved,1974,382000
2013-08,3 ROOM,85,WHAMPOA DR,07 TO 09,76,Improved,1974,383000
2013-08,3 ROOM,68,GEYLANG BAHRU,16 TO 18,65,Improved,1974,400000
2013-08,4 ROOM,49,WHAMPOA STH,13 TO 15,87,Improved,1974,445000
2013-08,4 ROOM,101,WHAMPOA DR,19 TO 21,91,Improved,1974,477000
2013-08,4 ROOM,100,WHAMPOA DR,22 TO 24,91,Improved,1974,490000
2013-08,4 ROOM,100,WHAMPOA DR,22 TO 24,91,Improved,1974,555000
2013-08,3 ROOM,8,HOLLAND AVE,01 TO 03,59,Improved,1974,420000
2013-08,3 ROOM,8,HOLLAND AVE,16 TO 18,59,Improved,1974,434000
2013-08,3 ROOM,8,HOLLAND AVE,16 TO 18,59,Improved,1974,453000
2013-08,3 ROOM,4,HOLLAND CL,13 TO 15,65,Improved,1974,460000
2013-08,4 ROOM,8,HOLLAND AVE,22 TO 24,82,Improved,1974,600000
2013-08,4 ROOM,4,HOLLAND CL,13 TO 15,88,Improved,1974,636000
2013-08,4 ROOM,179,TOA PAYOH CTRL,07 TO 09,84,Improved,1974,558888
2013-08,4 ROOM,191,LOR 4 TOA PAYOH,16 TO 18,84,Improved,1974,575000
2013-08,3 ROOM,1,MARSILING DR,04 TO 06,65,Improved,1974,295000
2013-08,1 ROOM,7,TELOK BLANGAH CRES,07 TO 09,31,Improved,1975,257000
2013-08,3 ROOM,137,JLN BT MERAH,10 TO 12,59,Improved,1975,328000
2013-08,3 ROOM,12,TELOK BLANGAH CRES,07 TO 09,59,Improved,1975,360000
2013-08,3 ROOM,18,TELOK BLANGAH CRES,10 TO 12,76,Improved,1975,409000
2013-08,3 ROOM,105,HENDERSON CRES,22 TO 24,65,Improved,1975,423000
2013-08,3 ROOM,95,ALJUNIED CRES,04 TO 06,65,Improved,1975,353000
2013-08,3 ROOM,98,ALJUNIED CRES,10 TO 12,65,Improved,1975,368000
2013-08,3 ROOM,186,BOON LAY AVE,07 TO 09,59,Improved,1975,287000
2013-08,5 ROOM,12,NTH BRIDGE RD,10 TO 12,117,Standard,1975,680000
2013-08,3 ROOM,33,MARINE CRES,16 TO 18,65,Improved,1975,460000
2013-08,3 ROOM,46,MARINE CRES,07 TO 09,76,Improved,1975,480000
2013-08,4 ROOM,54,MARINE TER,01 TO 03,88,Improved,1975,520000
2013-08,4 ROOM,13,HOLLAND DR,01 TO 03,88,Improved,1975,605000
2013-08,5 ROOM,21,HOLLAND DR,19 TO 21,117,Standard,1975,880000
2013-09,3 ROOM,22,BALAM RD,07 TO 09,60,Standard,1967,305000
2013-09,3 ROOM,19,BALAM RD,07 TO 09,60.3,Standard,1967,328000
2013-09,3 ROOM,86,C'WEALTH CL,01 TO 03,63,Standard,1967,306000
2013-09,3 ROOM,94,C'WEALTH DR,01 TO 03,60,Standard,1967,320500
2013-09,3 ROOM,89,C'WEALTH DR,01 TO 03,60,Standard,1967,337000
2013-09,3 ROOM,85,C'WEALTH CL,01 TO 03,58,Standard,1967,341000
2013-09,3 ROOM,88,C'WEALTH CL,07 TO 09,66,Standard,1967,370000
2013-09,3 ROOM,86,C'WEALTH CL,04 TO 06,69,Standard,1967,383000
2013-09,3 ROOM,115,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,360000
2013-09,3 ROOM,113,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1967,365000
2013-09,3 ROOM,82,MACPHERSON LANE,07 TO 09,64,Standard,1968,311000
2013-09,4 ROOM,44,STIRLING RD,01 TO 03,97,Terrace,1968,825000
2013-09,2 ROOM,120,LOR 2 TOA PAYOH,01 TO 03,38,Standard,1968,273500
2013-09,3 ROOM,2,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,298000
2013-09,3 ROOM,5,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,320000
2013-09,3 ROOM,53,LOR 5 TOA PAYOH,01 TO 03,68,Improved,1968,339500
2013-09,3 ROOM,37,JLN RUMAH TINGGI,01 TO 03,53,Standard,1969,293000
2013-09,3 ROOM,22,HAVELOCK RD,10 TO 12,64,Standard,1969,423000
2013-09,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,302388
2013-09,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,305000
2013-09,3 ROOM,52,CIRCUIT RD,04 TO 06,56,Standard,1969,306000
2013-09,3 ROOM,108,C'WEALTH CRES,04 TO 06,60,Standard,1969,345000
2013-09,3 ROOM,4,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,350000
2013-09,4 ROOM,103,HENDERSON CRES,04 TO 06,74,Standard,1970,478000
2013-09,4 ROOM,102,HENDERSON CRES,10 TO 12,80,Standard,1970,511000
2013-09,3 ROOM,27,JLN BAHAGIA,01 TO 03,56,Standard,1970,275000
2013-09,2 ROOM,7,JLN BATU,07 TO 09,50,Standard,1970,282000
2013-09,3 ROOM,29,TANGLIN HALT RD,01 TO 03,52,Standard,1970,310000
2013-09,3 ROOM,55,C'WEALTH DR,04 TO 06,56,Standard,1970,331500
2013-09,3 ROOM,97,C'WEALTH CRES,10 TO 12,59,Standard,1970,336000
2013-09,3 ROOM,170,STIRLING RD,04 TO 06,60,Improved,1970,360000
2013-09,3 ROOM,164,STIRLING RD,04 TO 06,66,Improved,1970,378000
2013-09,3 ROOM,55,C'WEALTH DR,07 TO 09,66,Standard,1970,390000
2013-09,3 ROOM,153,MEI LING ST,04 TO 06,67,Improved,1970,415000
2013-09,3 ROOM,160,MEI LING ST,01 TO 03,72,Improved,1970,445000
2013-09,3 ROOM,157,MEI LING ST,16 TO 18,69,Improved,1970,485888
2013-09,3 ROOM,9,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,342000
2013-09,3 ROOM,98,LOR 1 TOA PAYOH,04 TO 06,68,Improved,1970,351000
2013-09,3 ROOM,34,LOR 5 TOA PAYOH,10 TO 12,67,Improved,1970,360000
2013-09,3 ROOM,124,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,367000
2013-09,3 ROOM,128,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,381000
2013-09,3 ROOM,91,LOR 3 TOA PAYOH,10 TO 12,78,Improved,1970,410000
2013-09,2 ROOM,2,JLN BT HO SWEE,01 TO 03,34,Standard,1971,278000
2013-09,2 ROOM,8,JLN KUKOH,10 TO 12,53,Improved,1971,288000
2013-09,3 ROOM,43,CIRCUIT RD,01 TO 03,52,Standard,1971,290000
2013-09,3 ROOM,28,JLN BAHAGIA,04 TO 06,56,Standard,1971,276000
2013-09,3 ROOM,28,JLN BAHAGIA,07 TO 09,56,Standard,1971,296000
2013-09,3 ROOM,43,TANGLIN HALT RD,01 TO 03,56,Standard,1971,300000
2013-09,3 ROOM,168,STIRLING RD,04 TO 06,60,Improved,1971,355000
2013-09,3 ROOM,26,TOA PAYOH EAST,07 TO 09,67,Improved,1971,343000
2013-09,3 ROOM,20,CHAI CHEE RD,04 TO 06,65,Improved,1972,337000
2013-09,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,292000
2013-09,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,292000
2013-09,3 ROOM,119,HO CHING RD,04 TO 06,67,Improved,1972,315000
2013-09,3 ROOM,23,BENDEMEER RD,07 TO 09,68,Improved,1972,374000
2013-09,3 ROOM,168,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,381800
2013-09,3 ROOM,24,SIN MING RD,07 TO 09,65,Improved,1973,310000
2013-09,3 ROOM,130,BT MERAH VIEW,04 TO 06,65,Improved,1973,432800
2013-09,3 ROOM,22,TIONG BAHRU RD,01 TO 03,75,Standard,1973,690000
2013-09,2 ROOM,30,BALAM RD,07 TO 09,46,Standard,1973,265000
2013-09,2 ROOM,58,C'WEALTH DR,07 TO 09,46,Standard,1973,280000
2013-09,3 ROOM,31,TANGLIN HALT RD,04 TO 06,52,Standard,1973,317000
2013-09,3 ROOM,58,C'WEALTH DR,07 TO 09,56,Standard,1973,342000
2013-09,3 ROOM,194,KIM KEAT AVE,04 TO 06,66,Improved,1973,289000
2013-09,3 ROOM,195,KIM KEAT AVE,04 TO 06,66,Improved,1973,297000
2013-09,3 ROOM,195,KIM KEAT AVE,01 TO 03,66,Improved,1973,298000
2013-09,3 ROOM,57,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,318000
2013-09,3 ROOM,207,TOA PAYOH NTH,04 TO 06,65,Improved,1973,383000
2013-09,4 ROOM,204,TOA PAYOH NTH,10 TO 12,87,Improved,1973,450000
2013-09,3 ROOM,32,CHAI CHEE AVE,04 TO 06,65,Improved,1974,329000
2013-09,3 ROOM,36,CHAI CHEE AVE,04 TO 06,65,Improved,1974,345000
2013-09,3 ROOM,116,BT MERAH VIEW,01 TO 03,59,Improved,1974,326000
2013-09,3 ROOM,4,QUEEN'S RD,01 TO 03,73,Improved,1974,470000
2013-09,4 ROOM,6,FARRER RD,01 TO 03,91,Improved,1974,565000
2013-09,2 ROOM,9,SELEGIE RD,04 TO 06,45,Standard,1974,307000
2013-09,3 ROOM,9,SELEGIE RD,04 TO 06,56,Standard,1974,450000
2013-09,4 ROOM,9,SELEGIE RD,04 TO 06,75,Standard,1974,520000
2013-09,3 ROOM,122,YUAN CHING RD,04 TO 06,61,Improved,1974,290100
2013-09,3 ROOM,121,YUAN CHING RD,01 TO 03,68,Improved,1974,307000
2013-09,3 ROOM,57,GEYLANG BAHRU,01 TO 03,65,Improved,1974,328800
2013-09,3 ROOM,64,KALLANG BAHRU,04 TO 06,65,Improved,1974,353000
2013-09,3 ROOM,98,WHAMPOA DR,01 TO 03,65,Improved,1974,355000
2013-09,3 ROOM,86,WHAMPOA DR,13 TO 15,66,Improved,1974,363000
2013-09,4 ROOM,95,WHAMPOA DR,01 TO 03,91,Improved,1974,438800
2013-09,4 ROOM,84,WHAMPOA DR,04 TO 06,91,Improved,1974,485000
2013-09,4 ROOM,22,BOON KENG RD,04 TO 06,88.1,Improved,1974,550000
2013-09,4 ROOM,193,LOR 4 TOA PAYOH,01 TO 03,84,Improved,1974,550000
2013-09,3 ROOM,1,MARSILING DR,04 TO 06,65,Improved,1974,295000
2013-09,3 ROOM,2,MARSILING DR,07 TO 09,65,Improved,1974,298000
2013-09,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31,Improved,1975,230000
2013-09,3 ROOM,132,JLN BT MERAH,07 TO 09,59,Improved,1975,325000
2013-09,3 ROOM,22,TELOK BLANGAH CRES,07 TO 09,59,Improved,1975,353800
2013-09,3 ROOM,12,TELOK BLANGAH CRES,16 TO 18,70,Improved,1975,398000
2013-09,3 ROOM,6,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,400000
2013-09,3 ROOM,20,TELOK BLANGAH CRES,13 TO 15,76,Improved,1975,442000
2013-09,4 ROOM,24,TELOK BLANGAH CRES,01 TO 03,82,Improved,1975,465000
2013-09,5 ROOM,25,TELOK BLANGAH CRES,19 TO 21,119,Standard,1975,750000
2013-09,3 ROOM,34,UPP CROSS ST,04 TO 06,65,Improved,1975,450000
2013-09,3 ROOM,34,UPP CROSS ST,13 TO 15,65,Improved,1975,480000
2013-09,3 ROOM,1,HOUGANG AVE 3,07 TO 09,59,Improved,1975,295000
2013-09,3 ROOM,2,HOUGANG AVE 3,07 TO 09,59,Improved,1975,297000
2013-09,3 ROOM,1,HOUGANG AVE 3,01 TO 03,70,Improved,1975,315000
2013-09,3 ROOM,185,BOON LAY AVE,16 TO 18,59,Improved,1975,280000
2013-09,3 ROOM,185,BOON LAY AVE,19 TO 21,59,Improved,1975,285000
2013-09,3 ROOM,185,BOON LAY AVE,13 TO 15,59,Improved,1975,289000
2013-09,4 ROOM,15,UPP BOON KENG RD,10 TO 12,88,Improved,1975,525000
2013-09,3 ROOM,34,MARINE CRES,04 TO 06,59,Improved,1975,375000
2013-09,3 ROOM,5,MARINE TER,07 TO 09,76,Improved,1975,483000
2013-09,3 ROOM,6,MARINE TER,10 TO 12,76,Improved,1975,515000
2013-09,5 ROOM,2,MARINE TER,10 TO 12,120,Standard,1975,828000
2013-09,5 ROOM,13,MARINE TER,13 TO 15,126,Standard,1975,843888
2013-09,5 ROOM,14,MARINE TER,25 TO 27,120,Standard,1975,920888
2013-09,5 ROOM,3,MARINE TER,16 TO 18,122,Standard,1975,950000
2013-09,3 ROOM,3,DOVER RD,01 TO 03,65,Improved,1975,395000
2013-09,4 ROOM,214,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1975,365000
2013-09,4 ROOM,213,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1975,390000
2013-10,3 ROOM,66,CIRCUIT RD,01 TO 03,56,Standard,1967,290000
2013-10,3 ROOM,21,BALAM RD,01 TO 03,60,Standard,1967,295000
2013-10,3 ROOM,34,CIRCUIT RD,01 TO 03,60,Standard,1967,296000
2013-10,3 ROOM,62,CIRCUIT RD,07 TO 09,56,Standard,1967,299000
2013-10,2 ROOM,91,C'WEALTH DR,01 TO 03,48,Standard,1967,260000
2013-10,3 ROOM,85,C'WEALTH CL,04 TO 06,58,Standard,1967,360000
2013-10,3 ROOM,83,C'WEALTH CL,13 TO 15,60,Standard,1967,366000
2013-10,2 ROOM,55,LOR 5 TOA PAYOH,10 TO 12,43,Standard,1967,271000
2013-10,2 ROOM,56,LOR 4 TOA PAYOH,07 TO 09,44,Standard,1967,286888
2013-10,3 ROOM,61,LOR 5 TOA PAYOH,01 TO 03,65,Improved,1967,337000
2013-10,3 ROOM,115,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,338000
2013-10,3 ROOM,110,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,348000
2013-10,3 ROOM,56,STIRLING RD,01 TO 03,108,Terrace,1968,780000
2013-10,3 ROOM,2,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,310000
2013-10,3 ROOM,37,JLN RUMAH TINGGI,04 TO 06,53,Standard,1969,275000
2013-10,3 ROOM,22,HAVELOCK RD,10 TO 12,64,Standard,1969,413000
2013-10,3 ROOM,51,CIRCUIT RD,07 TO 09,56,Standard,1969,290000
2013-10,3 ROOM,51,CIRCUIT RD,04 TO 06,56,Standard,1969,290000
2013-10,3 ROOM,49,CIRCUIT RD,07 TO 09,56,Standard,1969,290800
2013-10,3 ROOM,97,JLN DUA,07 TO 09,56,Standard,1969,357888
2013-10,3 ROOM,5,JLN BATU,01 TO 03,60,Standard,1969,340000
2013-10,3 ROOM,4,LOR 7 TOA PAYOH,10 TO 12,68,Improved,1969,328000
2013-10,3 ROOM,18,TAMAN HO SWEE,04 TO 06,54,Standard,1970,338000
2013-10,3 ROOM,46,JLN BT HO SWEE,07 TO 09,62,Standard,1970,402000
2013-10,4 ROOM,103,HENDERSON CRES,13 TO 15,74,Standard,1970,438000
2013-10,2 ROOM,7,JLN BATU,04 TO 06,50,Standard,1970,278000
2013-10,2 ROOM,9,JLN BATU,07 TO 09,50,Standard,1970,286000
2013-10,3 ROOM,34,JLN BAHAGIA,10 TO 12,56,Standard,1970,300000
2013-10,2 ROOM,55,C'WEALTH DR,04 TO 06,46,Standard,1970,300000
2013-10,3 ROOM,165,STIRLING RD,07 TO 09,60,Improved,1970,365000
2013-10,3 ROOM,161,MEI LING ST,07 TO 09,72,Improved,1970,440000
2013-10,3 ROOM,157,MEI LING ST,13 TO 15,69,Improved,1970,440000
2013-10,3 ROOM,12,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,325000
2013-10,3 ROOM,13,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,330000
2013-10,3 ROOM,34,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,360000
2013-10,3 ROOM,100,LOR 1 TOA PAYOH,01 TO 03,68,Improved,1970,365000
2013-10,3 ROOM,6,JLN BT HO SWEE,07 TO 09,56,Standard,1971,340000
2013-10,2 ROOM,8,JLN KUKOH,04 TO 06,53,Improved,1971,278000
2013-10,2 ROOM,8,JLN KUKOH,16 TO 18,53,Improved,1971,300000
2013-10,2 ROOM,8,JLN KUKOH,07 TO 09,53,Improved,1971,308000
2013-10,2 ROOM,46,CIRCUIT RD,10 TO 12,42,Standard,1971,260000
2013-10,3 ROOM,44,CIRCUIT RD,07 TO 09,52,Standard,1971,287000
2013-10,3 ROOM,114,HO CHING RD,10 TO 12,67,Improved,1971,305000
2013-10,2 ROOM,36,TANGLIN HALT RD,07 TO 09,46,Standard,1971,270000
2013-10,3 ROOM,43,TANGLIN HALT RD,01 TO 03,56,Standard,1971,298000
2013-10,3 ROOM,33,TANGLIN HALT RD,07 TO 09,56,Standard,1971,330888
2013-10,3 ROOM,38,TANGLIN HALT RD,04 TO 06,56,Standard,1971,335000
2013-10,3 ROOM,37,TANGLIN HALT RD,07 TO 09,65,Standard,1971,338000
2013-10,3 ROOM,26,TOA PAYOH EAST,04 TO 06,67,Improved,1971,350000
2013-10,3 ROOM,26,TOA PAYOH EAST,10 TO 12,67,Improved,1971,351000
2013-10,3 ROOM,157,LOR 1 TOA PAYOH,01 TO 03,77,Improved,1971,425000
2013-10,3 ROOM,93,PAYA LEBAR WAY,04 TO 06,58,Improved,1972,270000
2013-10,3 ROOM,37,CIRCUIT RD,10 TO 12,58,Standard,1972,315000
2013-10,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,295000
2013-10,3 ROOM,119,HO CHING RD,10 TO 12,67,Improved,1972,320000
2013-10,3 ROOM,34,WHAMPOA WEST,04 TO 06,68,Improved,1972,388000
2013-10,3 ROOM,34,WHAMPOA WEST,07 TO 09,68,Improved,1972,405000
2013-10,3 ROOM,85B,LOR 4 TOA PAYOH,13 TO 15,68,Improved,1972,408000
2013-10,3 ROOM,85A,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,422000
2013-10,3 ROOM,24,SIN MING RD,10 TO 12,65,Improved,1973,315000
2013-10,3 ROOM,77,INDUS RD,04 TO 06,63,Improved,1973,385000
2013-10,3 ROOM,77,INDUS RD,04 TO 06,63,Improved,1973,388000
2013-10,3 ROOM,42,KIM CHENG ST,04 TO 06,88,Standard,1973,638000
2013-10,3 ROOM,30,BALAM RD,04 TO 06,57,Standard,1973,297000
2013-10,3 ROOM,30,BALAM RD,07 TO 09,57,Standard,1973,315000
2013-10,3 ROOM,77,LOR LIMAU,04 TO 06,59,Improved,1973,320000
2013-10,3 ROOM,27,TANGLIN HALT RD,04 TO 06,56,Standard,1973,336000
2013-10,3 ROOM,58,C'WEALTH DR,07 TO 09,56,Standard,1973,360000
2013-10,3 ROOM,195,KIM KEAT AVE,01 TO 03,66,Improved,1973,289000
2013-10,3 ROOM,195,KIM KEAT AVE,10 TO 12,66,Improved,1973,308000
