Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2018-08,3 ROOM,128,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,335000
2018-08,2 ROOM,24,BEO CRES,10 TO 12,48,Standard,1971,245000
2018-08,3 ROOM,45,CIRCUIT RD,04 TO 06,61,Standard,1971,240000
2018-08,3 ROOM,38,CIRCUIT RD,04 TO 06,60,Standard,1971,250000
2018-08,3 ROOM,39,CIRCUIT RD,07 TO 09,66,Standard,1971,292000
2018-08,3 ROOM,114,HO CHING RD,10 TO 12,67,Improved,1971,200000
2018-08,3 ROOM,32,JLN BAHAGIA,07 TO 09,56,Standard,1971,212000
2018-08,3 ROOM,20,CHAI CHEE RD,07 TO 09,65,Improved,1972,260000
2018-08,3 ROOM,37,CIRCUIT RD,01 TO 03,58,Standard,1972,250000
2018-08,3 ROOM,120,HO CHING RD,01 TO 03,67,Improved,1972,218800
2018-08,3 ROOM,30,BENDEMEER RD,07 TO 09,68,Improved,1972,310000
2018-08,3 ROOM,28,BENDEMEER RD,13 TO 15,71,Improved,1972,368000
2018-08,3 ROOM,30,BENDEMEER RD,10 TO 12,78,Improved,1972,380000
2018-08,3 ROOM,169,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,260000
2018-08,3 ROOM,85C,LOR 4 TOA PAYOH,07 TO 09,68,Improved,1972,290000
2018-08,3 ROOM,184,TOA PAYOH CTRL,01 TO 03,67,Improved,1972,303000
2018-08,3 ROOM,168,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,308888
2018-08,3 ROOM,128,BT MERAH VIEW,07 TO 09,65,Improved,1973,320000
2018-08,3 ROOM,129,BT MERAH VIEW,04 TO 06,65,Improved,1973,360000
2018-08,3 ROOM,41,KIM CHENG ST,01 TO 03,75,Standard,1973,580000
2018-08,3 ROOM,36,MOH GUAN TER,01 TO 03,88,Standard,1973,608000
2018-08,3 ROOM,77,LOR LIMAU,01 TO 03,59,Improved,1973,235000
2018-08,3 ROOM,195,KIM KEAT AVE,10 TO 12,66,Improved,1973,200000
2018-08,3 ROOM,195,KIM KEAT AVE,01 TO 03,66,Improved,1973,212000
2018-08,3 ROOM,195,KIM KEAT AVE,04 TO 06,66,Improved,1973,228000
2018-08,3 ROOM,206,TOA PAYOH NTH,04 TO 06,65,Improved,1973,280000
2018-08,3 ROOM,194,KIM KEAT AVE,10 TO 12,75,Improved,1973,328000
2018-08,3 ROOM,36,CHAI CHEE AVE,01 TO 03,65,Improved,1974,250000
2018-08,3 ROOM,40,CHAI CHEE AVE,07 TO 09,65,Improved,1974,265000
2018-08,2 ROOM,8,SELEGIE RD,07 TO 09,41,Standard,1974,210000
2018-08,3 ROOM,9,SELEGIE RD,04 TO 06,58,Standard,1974,337000
2018-08,3 ROOM,121,YUAN CHING RD,01 TO 03,61,Improved,1974,190000
2018-08,3 ROOM,122,YUAN CHING RD,04 TO 06,61,Improved,1974,205000
2018-08,3 ROOM,121,YUAN CHING RD,04 TO 06,69,Improved,1974,220000
2018-08,3 ROOM,85,WHAMPOA DR,04 TO 06,65,Improved,1974,220000
2018-08,3 ROOM,75,WHAMPOA DR,07 TO 09,65,Improved,1974,238000
2018-08,3 ROOM,82,WHAMPOA DR,10 TO 12,66,Improved,1974,260000
2018-08,3 ROOM,57,GEYLANG BAHRU,16 TO 18,65,Improved,1974,278000
2018-08,3 ROOM,66,KALLANG BAHRU,01 TO 03,77,Improved,1974,320000
2018-08,3 ROOM,11,UPP BOON KENG RD,07 TO 09,75,Improved,1974,320888
2018-08,3 ROOM,68,GEYLANG BAHRU,16 TO 18,76,Improved,1974,350000
2018-08,3 ROOM,11,UPP BOON KENG RD,13 TO 15,65,Improved,1974,366800
2018-08,4 ROOM,99,WHAMPOA DR,16 TO 18,91,Improved,1974,420000
2018-08,5 ROOM,56,GEYLANG BAHRU,10 TO 12,114,Standard,1974,580000
2018-08,3 ROOM,32,HOLLAND CL,07 TO 09,59,Improved,1974,325000
2018-08,3 ROOM,2,HOLLAND AVE,01 TO 03,65,Improved,1974,328000
2018-08,3 ROOM,4,HOLLAND CL,07 TO 09,65,Improved,1974,340000
2018-08,3 ROOM,6,HOLLAND CL,10 TO 12,65,Improved,1974,340000
2018-08,3 ROOM,9,HOLLAND AVE,10 TO 12,65,Improved,1974,360000
2018-08,3 ROOM,8,HOLLAND AVE,13 TO 15,67,Improved,1974,405000
2018-08,4 ROOM,168A,QUEENSWAY,07 TO 09,84,Improved,1974,430000
2018-08,4 ROOM,168A,QUEENSWAY,10 TO 12,84,Improved,1974,435000
2018-08,4 ROOM,6,HOLLAND CL,16 TO 18,86,Improved,1974,500000
2018-08,3 ROOM,2,MARSILING DR,01 TO 03,65,Improved,1974,213000
2018-08,5 ROOM,33,CHAI CHEE AVE,10 TO 12,117,Standard,1975,580000
2018-08,1 ROOM,7,TELOK BLANGAH CRES,07 TO 09,31,Improved,1975,168000
2018-08,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,180000
2018-08,3 ROOM,20,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,277000
2018-08,3 ROOM,105,HENDERSON CRES,13 TO 15,65,Improved,1975,321000
2018-08,3 ROOM,105,HENDERSON CRES,13 TO 15,65,Improved,1975,340000
2018-08,3 ROOM,105,HENDERSON CRES,19 TO 21,65,Improved,1975,340000
2018-08,4 ROOM,24,TELOK BLANGAH CRES,07 TO 09,82,Improved,1975,375000
2018-08,3 ROOM,186,BOON LAY AVE,10 TO 12,59,Improved,1975,190000
2018-08,3 ROOM,186,BOON LAY AVE,10 TO 12,68,Improved,1975,210000
2018-08,3 ROOM,185,BOON LAY AVE,16 TO 18,68,Improved,1975,220000
2018-08,3 ROOM,32,MARINE CRES,04 TO 06,65,Improved,1975,309000
2018-08,3 ROOM,6,MARINE TER,04 TO 06,65,Improved,1975,370000
2018-08,3 ROOM,30,MARINE CRES,04 TO 06,76,Improved,1975,408000
2018-08,3 ROOM,5,MARINE TER,04 TO 06,76,Improved,1975,433000
2018-08,3 ROOM,33,MARINE CRES,16 TO 18,65,Improved,1975,473000
2018-08,4 ROOM,45,MARINE CRES,13 TO 15,88,Improved,1975,518000
2018-08,4 ROOM,17,MARINE TER,13 TO 15,82,Improved,1975,525000
2018-08,4 ROOM,17,MARINE TER,16 TO 18,82,Improved,1975,550000
2018-08,4 ROOM,45,MARINE CRES,16 TO 18,88,Improved,1975,575000
2018-08,5 ROOM,28,MARINE CRES,04 TO 06,126,Standard,1975,800000
2018-08,5 ROOM,12,MARINE TER,25 TO 27,120,Standard,1975,885000
2018-08,5 ROOM,12,MARINE TER,22 TO 24,121,Standard,1975,925888
2018-08,5 ROOM,14,MARINE TER,22 TO 24,120,Standard,1975,950000
2018-08,3 ROOM,1,DOVER RD,07 TO 09,73,Improved,1975,370000
2018-08,3 ROOM,12,HOLLAND AVE,04 TO 06,65,Improved,1975,373000
2018-08,3 ROOM,13,HOLLAND DR,10 TO 12,65,Improved,1975,388000
2018-08,3 ROOM,12,HOLLAND AVE,07 TO 09,65,Improved,1975,418000
2018-08,3 ROOM,12,HOLLAND AVE,19 TO 21,65,Improved,1975,457000
2018-08,3 ROOM,12,HOLLAND AVE,01 TO 03,65,Improved,1975,470000
2018-08,4 ROOM,13,HOLLAND DR,10 TO 12,88,Improved,1975,556000
2018-08,5 ROOM,21,HOLLAND DR,07 TO 09,117,Standard,1975,700000
2018-08,4 ROOM,207,ANG MO KIO AVE 1,04 TO 06,97,New Generation,1976,385000
2018-08,3 ROOM,3,BEDOK STH AVE 1,01 TO 03,59,Improved,1976,230000
2018-08,3 ROOM,3,BEDOK STH AVE 1,10 TO 12,59,Improved,1976,260000
2018-08,3 ROOM,1,BEDOK STH AVE 1,10 TO 12,59,Improved,1976,282000
2018-08,3 ROOM,2,BEDOK STH AVE 1,04 TO 06,65,Improved,1976,284000
2018-08,3 ROOM,18,BEDOK STH RD,13 TO 15,65,Improved,1976,290000
2018-08,3 ROOM,4,BEDOK STH AVE 1,10 TO 12,65,Improved,1976,312000
2018-08,4 ROOM,8,BEDOK STH AVE 2,04 TO 06,82,Improved,1976,368800
2018-08,3 ROOM,62,TELOK BLANGAH HTS,04 TO 06,73,New Generation,1976,350000
2018-08,4 ROOM,40,TELOK BLANGAH RISE,10 TO 12,82,Improved,1976,396000
2018-08,3 ROOM,3,HAIG RD,04 TO 06,65,Improved,1976,310000
2018-08,3 ROOM,10,HAIG RD,07 TO 09,76,Improved,1976,355000
2018-08,3 ROOM,209,BOON LAY PL,07 TO 09,65,Improved,1976,200000
2018-08,3 ROOM,208,BOON LAY PL,13 TO 15,65,Improved,1976,208000
2018-08,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,220000
2018-08,3 ROOM,211,BOON LAY PL,07 TO 09,65,Improved,1976,220000
2018-08,3 ROOM,208,BOON LAY PL,16 TO 18,65,Improved,1976,230000
2018-08,3 ROOM,208,BOON LAY PL,07 TO 09,65,Improved,1976,235000
2018-08,5 ROOM,206,BOON LAY DR,13 TO 15,120,Standard,1976,400000
2018-08,3 ROOM,66,MARINE DR,13 TO 15,65,Improved,1976,410000
2018-08,3 ROOM,2,GHIM MOH RD,10 TO 12,65,Improved,1976,315000
2018-08,3 ROOM,6,GHIM MOH RD,10 TO 12,65,Improved,1976,315000
2018-08,3 ROOM,1,GHIM MOH RD,07 TO 09,65,Improved,1976,319000
2018-08,4 ROOM,23,DOVER CRES,07 TO 09,88,Improved,1976,430000
2018-08,3 ROOM,234,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,230000
2018-08,3 ROOM,231,LOR 8 TOA PAYOH,01 TO 03,65,Improved,1976,240000
2018-08,4 ROOM,226,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1976,308000
2018-08,4 ROOM,228,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1976,352000
2018-08,3 ROOM,6,MARSILING DR,04 TO 06,65,Improved,1976,230000
2018-08,4 ROOM,7,MARSILING DR,01 TO 03,88,Improved,1976,245000
2018-08,5 ROOM,10,MARSILING DR,10 TO 12,126,Standard,1976,330000
2018-08,5 ROOM,11,MARSILING DR,19 TO 21,126,Standard,1976,345000
2018-09,3 ROOM,37,TEBAN GDNS RD,01 TO 03,67,Improved,1966,215000
2018-09,3 ROOM,21,BALAM RD,10 TO 12,60.3,Standard,1967,230000
2018-09,2 ROOM,91,C'WEALTH DR,04 TO 06,48,Standard,1967,188000
2018-09,2 ROOM,90,C'WEALTH DR,01 TO 03,48,Standard,1967,198000
2018-09,3 ROOM,85,C'WEALTH CL,04 TO 06,58,Standard,1967,253000
2018-09,3 ROOM,82,C'WEALTH CL,04 TO 06,60,Standard,1967,260000
2018-09,3 ROOM,81,C'WEALTH CL,13 TO 15,60,Standard,1967,282500
2018-09,3 ROOM,86,C'WEALTH CL,07 TO 09,66,Standard,1967,298000
2018-09,2 ROOM,56,LOR 4 TOA PAYOH,04 TO 06,43,Standard,1967,205000
2018-09,3 ROOM,110,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,255000
2018-09,3 ROOM,110,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,280000
2018-09,3 ROOM,53,LOR 5 TOA PAYOH,16 TO 18,68,Improved,1968,285000
2018-09,3 ROOM,37,JLN RUMAH TINGGI,07 TO 09,53,Standard,1969,268000
2018-09,3 ROOM,26,JLN KLINIK,07 TO 09,60,Standard,1969,320000
2018-09,3 ROOM,22,HAVELOCK RD,16 TO 18,64,Standard,1969,373000
2018-09,3 ROOM,50,CIRCUIT RD,07 TO 09,56,Standard,1969,200000
2018-09,3 ROOM,50,CIRCUIT RD,04 TO 06,56,Standard,1969,210000
2018-09,3 ROOM,57,CIRCUIT RD,10 TO 12,56,Standard,1969,240000
2018-09,3 ROOM,112,C'WEALTH CRES,07 TO 09,71,Standard,1969,325000
2018-09,3 ROOM,2,LOR 7 TOA PAYOH,10 TO 12,67,Improved,1969,255000
2018-09,3 ROOM,107,JLN BT MERAH,04 TO 06,63,Standard,1970,240000
2018-09,3 ROOM,85,CIRCUIT RD,04 TO 06,60,Improved,1970,227000
2018-09,3 ROOM,170,STIRLING RD,07 TO 09,60,Improved,1970,270000
2018-09,3 ROOM,154,MEI LING ST,13 TO 15,67,Improved,1970,290000
2018-09,3 ROOM,166,STIRLING RD,10 TO 12,70,Improved,1970,295000
2018-09,3 ROOM,169,STIRLING RD,13 TO 15,60,Improved,1970,300000
2018-09,3 ROOM,170,STIRLING RD,13 TO 15,70,Improved,1970,350000
2018-09,3 ROOM,161,MEI LING ST,19 TO 21,72,Improved,1970,385000
2018-09,3 ROOM,13,LOR 7 TOA PAYOH,07 TO 09,66,Improved,1970,228000
2018-09,3 ROOM,12,LOR 7 TOA PAYOH,10 TO 12,66,Improved,1970,245000
2018-09,3 ROOM,128,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,273888
2018-09,3 ROOM,91,LOR 3 TOA PAYOH,04 TO 06,68,Improved,1970,285000
2018-09,3 ROOM,128,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,290000
2018-09,3 ROOM,116,LOR 2 TOA PAYOH,13 TO 15,72,Improved,1970,296000
2018-09,3 ROOM,125,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,300000
2018-09,3 ROOM,116,LOR 2 TOA PAYOH,16 TO 18,72,Improved,1970,330000
2018-09,3 ROOM,91,LOR 3 TOA PAYOH,10 TO 12,78,Improved,1970,335000
2018-09,2 ROOM,36,BEO CRES,01 TO 03,54,Standard,1971,228000
2018-09,2 ROOM,8,JLN KUKOH,10 TO 12,53,Improved,1971,220000
2018-09,2 ROOM,39,CIRCUIT RD,04 TO 06,47,Standard,1971,160000
2018-09,2 ROOM,40,CIRCUIT RD,10 TO 12,45,Standard,1971,210000
2018-09,3 ROOM,46,CIRCUIT RD,10 TO 12,52,Standard,1971,230000
2018-09,3 ROOM,114,HO CHING RD,07 TO 09,67,Improved,1971,195000
2018-09,3 ROOM,113,TAO CHING RD,10 TO 12,67,Improved,1971,225000
2018-09,3 ROOM,32,JLN BAHAGIA,01 TO 03,53,Standard,1971,220000
2018-09,3 ROOM,28,JLN BAHAGIA,07 TO 09,56,Standard,1971,223000
2018-09,3 ROOM,35,JLN BAHAGIA,10 TO 12,56,Standard,1971,225000
2018-09,3 ROOM,167,STIRLING RD,01 TO 03,60,Improved,1971,276000
2018-09,3 ROOM,20,CHAI CHEE RD,10 TO 12,65,Improved,1972,250000
2018-09,3 ROOM,91,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,250000
2018-09,3 ROOM,45,BENDEMEER RD,01 TO 03,66,Improved,1972,200000
2018-09,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,310000
2018-09,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,316000
2018-09,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,336000
2018-09,3 ROOM,41,JLN BAHAGIA,01 TO 03,237,Terrace,1972,1185000
2018-09,3 ROOM,173,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1972,260000
2018-09,3 ROOM,174,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,279000
2018-09,3 ROOM,22,SIN MING RD,07 TO 09,68,Improved,1973,239000
2018-09,5 ROOM,22,SIN MING RD,04 TO 06,136,Adjoined flat,1973,515000
2018-09,3 ROOM,128,BT MERAH VIEW,07 TO 09,65,Improved,1973,310000
2018-09,3 ROOM,86,REDHILL CL,10 TO 12,59,Improved,1973,310000
2018-09,3 ROOM,129,BT MERAH VIEW,10 TO 12,65,Improved,1973,340000
2018-09,3 ROOM,17,TIONG BAHRU RD,04 TO 06,88,Standard,1973,565000
2018-09,3 ROOM,77,LOR LIMAU,07 TO 09,59,Improved,1973,218000
2018-09,3 ROOM,77,LOR LIMAU,13 TO 15,59,Improved,1973,263888
2018-09,3 ROOM,195,KIM KEAT AVE,07 TO 09,66,Improved,1973,185000
2018-09,3 ROOM,195,KIM KEAT AVE,04 TO 06,66,Improved,1973,195000
2018-09,3 ROOM,195,KIM KEAT AVE,01 TO 03,66,Improved,1973,205000
2018-09,3 ROOM,195,KIM KEAT AVE,10 TO 12,66,Improved,1973,290000
2018-09,4 ROOM,202,TOA PAYOH NTH,16 TO 18,87,Improved,1973,400000
2018-09,4 ROOM,202,TOA PAYOH NTH,10 TO 12,87,Improved,1973,430000
2018-09,3 ROOM,3,QUEEN'S RD,10 TO 12,76,Improved,1974,380000
2018-09,3 ROOM,4,QUEEN'S RD,04 TO 06,73,Improved,1974,450000
2018-09,3 ROOM,4,SAGO LANE,10 TO 12,67,Improved,1974,388000
2018-09,3 ROOM,9,SELEGIE RD,16 TO 18,56,Standard,1974,390000
2018-09,3 ROOM,214,BOON LAY PL,01 TO 03,75,Improved,1974,200000
2018-09,3 ROOM,85,WHAMPOA DR,04 TO 06,65,Improved,1974,210000
2018-09,3 ROOM,57,GEYLANG BAHRU,07 TO 09,65,Improved,1974,260000
2018-09,3 ROOM,57,GEYLANG BAHRU,07 TO 09,65,Improved,1974,265000
2018-09,3 ROOM,82,WHAMPOA DR,07 TO 09,66,Improved,1974,278000
2018-09,3 ROOM,86,WHAMPOA DR,04 TO 06,66,Improved,1974,300000
2018-09,3 ROOM,63,KALLANG BAHRU,10 TO 12,65,Improved,1974,310000
2018-09,3 ROOM,68,GEYLANG BAHRU,16 TO 18,76,Improved,1974,350000
2018-09,4 ROOM,101,WHAMPOA DR,16 TO 18,91,Improved,1974,390000
2018-09,4 ROOM,94,WHAMPOA DR,07 TO 09,91,Improved,1974,398000
2018-09,3 ROOM,6,HOLLAND CL,07 TO 09,65,Improved,1974,320000
2018-09,3 ROOM,6,HOLLAND CL,07 TO 09,65,Improved,1974,352000
2018-09,3 ROOM,9,HOLLAND AVE,10 TO 12,65,Improved,1974,358000
2018-09,3 ROOM,6,HOLLAND CL,01 TO 03,65,Improved,1974,390000
2018-09,4 ROOM,168A,QUEENSWAY,10 TO 12,84,Improved,1974,415000
2018-09,3 ROOM,2,MARSILING DR,13 TO 15,65,Improved,1974,205000
2018-09,3 ROOM,2,MARSILING DR,04 TO 06,65,Improved,1974,235000
2018-09,3 ROOM,16,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,275000
2018-09,3 ROOM,21,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,280000
2018-09,3 ROOM,2,JLN BT MERAH,13 TO 15,63,Improved,1975,285000
2018-09,3 ROOM,136,JLN BT MERAH,07 TO 09,70,Improved,1975,295000
2018-09,3 ROOM,13,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,301888
2018-09,3 ROOM,15,TELOK BLANGAH CRES,13 TO 15,76,Improved,1975,320000
2018-09,4 ROOM,23,TELOK BLANGAH CRES,13 TO 15,82,Improved,1975,400000
2018-09,5 ROOM,97,ALJUNIED CRES,01 TO 03,130,Adjoined flat,1975,573888
2018-09,3 ROOM,186,BOON LAY AVE,04 TO 06,59,Improved,1975,195000
2018-09,3 ROOM,185,BOON LAY AVE,13 TO 15,59,Improved,1975,210000
2018-09,3 ROOM,6,MARINE TER,01 TO 03,65,Improved,1975,355000
2018-09,3 ROOM,32,MARINE CRES,10 TO 12,65,Improved,1975,380000
2018-09,3 ROOM,46,MARINE CRES,10 TO 12,76,Improved,1975,435000
2018-09,3 ROOM,32,MARINE CRES,10 TO 12,76,Improved,1975,475000
2018-09,3 ROOM,33,MARINE CRES,16 TO 18,76,Improved,1975,502000
2018-09,4 ROOM,20,MARINE TER,04 TO 06,88,Improved,1975,485000
2018-09,4 ROOM,54,MARINE TER,13 TO 15,88,Improved,1975,506000
2018-09,5 ROOM,2,MARINE TER,01 TO 03,117,Standard,1975,650000
2018-09,5 ROOM,14,MARINE TER,22 TO 24,120,Standard,1975,810000
2018-09,5 ROOM,1,MARINE TER,13 TO 15,121,Standard,1975,820000
2018-09,3 ROOM,2,DOVER RD,10 TO 12,65,Improved,1975,280000
2018-09,3 ROOM,12,HOLLAND AVE,19 TO 21,65,Improved,1975,408888
2018-09,3 ROOM,11,HOLLAND DR,16 TO 18,65,Improved,1975,420000
2018-09,4 ROOM,12,HOLLAND AVE,07 TO 09,88,Improved,1975,662000
2018-09,4 ROOM,213,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1975,305000
2018-09,3 ROOM,218,ANG MO KIO AVE 1,07 TO 09,67,New Generation,1976,258000
2018-09,3 ROOM,3,BEDOK STH AVE 1,10 TO 12,59,Improved,1976,255000
2018-09,3 ROOM,18,BEDOK STH RD,01 TO 03,65,Improved,1976,280000
2018-09,4 ROOM,7,BEDOK STH AVE 2,10 TO 12,82,Improved,1976,362000
2018-09,5 ROOM,19,BEDOK STH RD,07 TO 09,117,Standard,1976,550000
2018-09,3 ROOM,32,TELOK BLANGAH RISE,13 TO 15,59,Improved,1976,245000
2018-09,3 ROOM,38,TELOK BLANGAH RISE,01 TO 03,60,Improved,1976,260000
2018-09,3 ROOM,61,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,280000
2018-09,3 ROOM,60,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,358000
2018-09,4 ROOM,34,TELOK BLANGAH WAY,10 TO 12,82,Improved,1976,400000
2018-09,4 ROOM,57,TELOK BLANGAH HTS,04 TO 06,91,New Generation,1976,408000
2018-09,5 ROOM,113,DEPOT RD,13 TO 15,114,Standard,1976,560000
2018-09,5 ROOM,48,TELOK BLANGAH DR,13 TO 15,123,Standard,1976,830000
2018-09,5 ROOM,8,EMPRESS RD,13 TO 15,130,Adjoined flat,1976,755000
2018-09,3 ROOM,10,HAIG RD,01 TO 03,65,Improved,1976,300000
2018-09,3 ROOM,3,HAIG RD,10 TO 12,65,Improved,1976,320000
2018-09,4 ROOM,5,HAIG RD,07 TO 09,92,New Generation,1976,490000
2018-09,3 ROOM,208,BOON LAY PL,19 TO 21,65,Improved,1976,208800
2018-09,3 ROOM,207,BOON LAY PL,07 TO 09,65,Improved,1976,237000
2018-09,3 ROOM,211,BOON LAY PL,07 TO 09,65,Improved,1976,240000
2018-09,3 ROOM,5,GHIM MOH RD,04 TO 06,65,Improved,1976,311000
2018-09,3 ROOM,1,GHIM MOH RD,07 TO 09,65,Improved,1976,342500
2018-09,5 ROOM,27,DOVER CRES,07 TO 09,123,Standard,1976,650000
2018-09,3 ROOM,231,LOR 8 TOA PAYOH,01 TO 03,65,Improved,1976,243999
2018-09,3 ROOM,232,LOR 8 TOA PAYOH,10 TO 12,65,Improved,1976,260000
2018-09,4 ROOM,227,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,320000
2018-09,3 ROOM,6,MARSILING DR,13 TO 15,65,Improved,1976,218000
2018-09,3 ROOM,15,MARSILING LANE,10 TO 12,65,Improved,1976,220000
2018-09,3 ROOM,12,MARSILING LANE,10 TO 12,65,Improved,1976,228000
2018-09,3 ROOM,15,MARSILING LANE,01 TO 03,65,Improved,1976,230000
2018-09,3 ROOM,6,MARSILING DR,10 TO 12,65,Improved,1976,232000
2018-09,4 ROOM,7,MARSILING DR,10 TO 12,88,Improved,1976,270000
2018-09,5 ROOM,9,MARSILING DR,01 TO 03,117,Standard,1976,300000
2018-09,5 ROOM,10,MARSILING DR,13 TO 15,126,Standard,1976,323000
2018-10,3 ROOM,28,HOY FATT RD,13 TO 15,60,Standard,1967,295000
2018-10,3 ROOM,34,CIRCUIT RD,01 TO 03,60,Standard,1967,225000
2018-10,3 ROOM,23,BALAM RD,01 TO 03,60.3,Standard,1967,230000
2018-10,3 ROOM,24,BALAM RD,07 TO 09,60,Standard,1967,238000
2018-10,3 ROOM,89,C'WEALTH DR,01 TO 03,60,Standard,1967,270000
2018-10,3 ROOM,90,C'WEALTH DR,01 TO 03,60,Standard,1967,270000
2018-10,3 ROOM,88,C'WEALTH CL,10 TO 12,58,Standard,1967,290000
2018-10,3 ROOM,87,C'WEALTH CL,10 TO 12,66,Standard,1967,300000
2018-10,3 ROOM,83,C'WEALTH CL,07 TO 09,71,Standard,1967,338000
2018-10,2 ROOM,56,LOR 4 TOA PAYOH,07 TO 09,44,Standard,1967,188000
2018-10,3 ROOM,58,LOR 4 TOA PAYOH,04 TO 06,57,Standard,1967,258000
2018-10,3 ROOM,113,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1967,260000
2018-10,3 ROOM,112,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,280000
2018-10,3 ROOM,110,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1967,290000
2018-10,4 ROOM,47,STIRLING RD,01 TO 03,100,Terrace,1968,858000
2018-10,2 ROOM,28,JLN KLINIK,04 TO 06,49,Standard,1969,245000
2018-10,3 ROOM,67,CIRCUIT RD,07 TO 09,61,Standard,1969,255000
2018-10,3 ROOM,48,CIRCUIT RD,07 TO 09,60,Standard,1969,260000
2018-10,3 ROOM,99,OLD AIRPORT RD,04 TO 06,56,Standard,1969,285000
2018-10,3 ROOM,61,CIRCUIT RD,04 TO 06,61,Standard,1969,310000
2018-10,2 ROOM,112,C'WEALTH CRES,07 TO 09,47,Standard,1969,200000
2018-10,3 ROOM,1,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1969,235000
2018-10,3 ROOM,3,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,253300
2018-10,3 ROOM,12,TAMAN HO SWEE,01 TO 03,54,Standard,1970,290000
2018-10,3 ROOM,87,CIRCUIT RD,04 TO 06,60,Improved,1970,220000
2018-10,2 ROOM,7,JLN BATU,01 TO 03,50,Standard,1970,220000
2018-10,3 ROOM,34,JLN BAHAGIA,04 TO 06,56,Standard,1970,205000
2018-10,3 ROOM,102,C'WEALTH CRES,04 TO 06,55,Standard,1970,230000
2018-10,3 ROOM,162,MEI LING ST,10 TO 12,66,Improved,1970,298000
2018-10,3 ROOM,157,MEI LING ST,10 TO 12,69,Improved,1970,300000
2018-10,3 ROOM,171,STIRLING RD,07 TO 09,70,Improved,1970,310000
2018-10,3 ROOM,158,MEI LING ST,04 TO 06,77,Improved,1970,320000
2018-10,3 ROOM,96,C'WEALTH CRES,07 TO 09,68,Standard,1970,327000
2018-10,3 ROOM,160,MEI LING ST,19 TO 21,72,Improved,1970,369000
2018-10,3 ROOM,171,STIRLING RD,04 TO 06,70,Improved,1970,393000
2018-10,3 ROOM,9,LOR 7 TOA PAYOH,07 TO 09,66,Improved,1970,215000
2018-10,3 ROOM,8,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,216000
2018-10,3 ROOM,8,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,223000
2018-10,3 ROOM,124,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,230000
2018-10,3 ROOM,20,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1970,240000
2018-10,3 ROOM,20,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1970,250000
2018-10,3 ROOM,124,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,254000
2018-10,3 ROOM,96,LOR 3 TOA PAYOH,01 TO 03,68,Improved,1970,265000
2018-10,3 ROOM,38,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,270000
2018-10,3 ROOM,96,LOR 3 TOA PAYOH,07 TO 09,68,Improved,1970,275000
2018-10,3 ROOM,123,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,280000
2018-10,3 ROOM,109,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1970,305000
2018-10,3 ROOM,36,BEO CRES,07 TO 09,59,Standard,1971,353000
2018-10,3 ROOM,46,CIRCUIT RD,07 TO 09,52,Standard,1971,210000
2018-10,3 ROOM,46,CIRCUIT RD,01 TO 03,61,Standard,1971,265000
